"year","month","day","team","opponent","location","teamscore","oppscore","OT"
2018,4,7,"Longwood","Gardner-Webb","H",NA,NA,NA
2018,4,11,"Longwood","Liberty","V",NA,NA,NA
2018,4,14,"Longwood","Presbyterian","H",NA,NA,NA
2018,4,18,"Longwood","Campbell","V",NA,NA,NA
2018,4,21,"Longwood","High Point","H",NA,NA,NA
2018,2,9,"Louisville","Cincinnati","V",15,9,NA
2018,2,11,"Louisville","Marquette","H",16,8,NA
2018,2,17,"Louisville","Denver","H",5,12,NA
2018,2,22,"Louisville","Butler","V",20,4,NA
2018,2,24,"Louisville","Coastal Caro.","H",16,7,NA
2018,2,27,"Louisville","Vanderbilt","V",17,15,NA
2018,3,4,"Louisville","Notre Dame","H",9,14,NA
2018,3,10,"Louisville","Duke","V",12,21,NA
2018,3,14,"Louisville","Mercer","V",21,14,NA
2018,3,17,"Louisville","Boston College","H",10,19,NA
2018,3,24,"Louisville","Robert Morris","V",12,13,NA
2018,3,28,"Louisville","Brown","V",NA,NA,NA
2018,3,31,"Louisville","Virginia Tech","H",NA,NA,NA
2018,4,7,"Louisville","North Carolina","V",NA,NA,NA
2018,4,14,"Louisville","Virginia","H",NA,NA,NA
2018,4,22,"Louisville","Syracuse","V",NA,NA,NA
2018,2,21,"Loyola Maryland","Johns Hopkins","V",11,14,NA
2018,2,25,"Loyola Maryland","Florida","V",16,17,1
2018,3,3,"Loyola Maryland","Penn St.","V",16,15,1
2018,3,7,"Loyola Maryland","Towson","H",14,13,3
2018,3,10,"Loyola Maryland","Princeton","H",13,7,NA
2018,3,14,"Loyola Maryland","Virginia","H",19,18,NA
2018,3,17,"Loyola Maryland","Army West Point","H",15,3,NA
2018,3,24,"Loyola Maryland","Lehigh","V",18,5,NA
2018,3,28,"Loyola Maryland","American","H",NA,NA,NA
2018,3,31,"Loyola Maryland","Boston U.","V",NA,NA,NA
2018,4,5,"Loyola Maryland","Syracuse","H",NA,NA,NA
2018,4,7,"Loyola Maryland","Navy","V",NA,NA,NA
2018,4,14,"Loyola Maryland","Lafayette","H",NA,NA,NA
2018,4,18,"Loyola Maryland","Bucknell","V",NA,NA,NA
2018,4,21,"Loyola Maryland","Colgate","V",NA,NA,NA
2018,4,25,"Loyola Maryland","Georgetown","V",NA,NA,NA
2018,4,28,"Loyola Maryland","Holy Cross","H",NA,NA,NA
2018,2,17,"Manhattan","Mt. St. Mary's","V",8,12,NA
2018,2,19,"Manhattan","Presbyterian","V",14,4,NA
2018,2,24,"Manhattan","Arizona St.","H",8,18,NA
2018,2,28,"Manhattan","Lafayette","V",9,12,NA
2018,3,3,"Manhattan","Vermont","V",10,7,NA
2018,3,10,"Manhattan","Wofford","H",12,3,NA
2018,3,16,"Manhattan","La Salle","H",9,16,NA
2018,3,18,"Manhattan","Wagner","H",6,11,NA
2018,3,24,"Manhattan","Canisius","V",8,11,NA
2018,3,31,"Manhattan","Quinnipiac","V",NA,NA,NA
2018,4,4,"Manhattan","Marist","V",NA,NA,NA
2018,4,7,"Manhattan","Niagara","H",NA,NA,NA
2018,4,11,"Manhattan","Iona","V",NA,NA,NA
2018,4,14,"Manhattan","Siena","H",NA,NA,NA
2018,4,18,"Manhattan","Monmouth","H",NA,NA,NA
2018,4,25,"Manhattan","Fairfield","H",NA,NA,NA
2018,2,17,"Marist","Army West Point","V",14,11,NA
2018,2,24,"Marist","Vermont","H",15,6,NA
2018,2,28,"Marist","Massachusetts","H",10,19,NA
2018,3,3,"Marist","La Salle","V",9,12,NA
2018,3,10,"Marist","High Point","H",9,20,NA
2018,3,14,"Marist","Bucknell","V",13,8,NA
2018,3,17,"Marist","Binghamton","H",18,8,NA
2018,3,27,"Marist","Yale","V",NA,NA,NA
2018,3,27,"Marist","Yale","V",NA,NA,NA
2018,3,31,"Marist","Monmouth","H",NA,NA,NA
2018,4,4,"Marist","Manhattan","H",NA,NA,NA
2018,4,7,"Marist","Quinnipiac","V",NA,NA,NA
2018,4,11,"Marist","Canisius","V",NA,NA,NA
2018,4,14,"Marist","Fairfield","V",NA,NA,NA
2018,4,18,"Marist","Niagara","H",NA,NA,NA
2018,4,21,"Marist","Iona","H",NA,NA,NA
2018,4,25,"Marist","Siena","V",NA,NA,NA
2018,2,9,"Marquette","Johns Hopkins","V",7,14,NA
2018,2,11,"Marquette","Louisville","V",8,16,NA
2018,2,16,"Marquette","Central Mich.","H",19,7,NA
2018,2,18,"Marquette","Kennesaw St.","H",15,10,NA
2018,2,25,"Marquette","Stetson","H",22,12,NA
2018,2,28,"Marquette","Notre Dame","V",10,15,NA
2018,3,3,"Marquette","Niagara","H",23,15,NA
2018,3,10,"Marquette","Northwestern","V",9,20,NA
2018,3,18,"Marquette","Cincinnati","H",19,15,NA
2018,3,24,"Marquette","Villanova","V",16,12,NA
2018,3,31,"Marquette","Temple","H",NA,NA,NA
2018,4,4,"Marquette","Butler","V",NA,NA,NA
2018,4,7,"Marquette","Vanderbilt","H",NA,NA,NA
2018,4,14,"Marquette","Florida","V",NA,NA,NA
2018,4,18,"Marquette","Denver","H",NA,NA,NA
2018,4,21,"Marquette","Georgetown","V",NA,NA,NA
2018,4,28,"Marquette","UConn","H",NA,NA,NA
2018,2,11,"Maryland","William & Mary","H",18,7,NA
2018,2,17,"Maryland","Florida","V",16,14,NA
2018,2,24,"Maryland","North Carolina","V",15,16,1
2018,2,28,"Maryland","UMBC","H",21,12,NA
2018,3,3,"Maryland","Hofstra","H",17,10,NA
2018,3,11,"Maryland","Syracuse","V",18,11,NA
2018,3,17,"Maryland","Johns Hopkins","V",15,5,NA
2018,3,22,"Maryland","Penn","V",13,7,NA
2018,3,24,"Maryland","James Madison","H",15,12,NA
2018,3,28,"Maryland","Georgetown","H",NA,NA,NA
2018,3,31,"Maryland","Michigan","V",NA,NA,NA
2018,4,4,"Maryland","Virginia","H",NA,NA,NA
2018,4,7,"Maryland","Rutgers","H",NA,NA,NA
2018,4,10,"Maryland","Princeton","V",NA,NA,NA
2018,4,15,"Maryland","Ohio St.","V",NA,NA,NA
2018,4,19,"Maryland","Penn St.","H",NA,NA,NA
2018,4,26,"Maryland","Northwestern","H",NA,NA,NA
2018,2,17,"Massachusetts","Dartmouth","H",17,13,NA
2018,2,21,"Massachusetts","Boston College","V",9,16,NA
2018,2,24,"Massachusetts","Yale","V",9,14,NA
2018,2,28,"Massachusetts","Marist","V",19,10,NA
2018,3,3,"Massachusetts","UConn","V",12,11,NA
2018,3,11,"Massachusetts","Ohio St.","N",14,13,1
2018,3,17,"Massachusetts","Cornell","N",10,11,2
2018,3,22,"Massachusetts","Harvard","H",22,17,NA
2018,3,29,"Massachusetts","Saint Joseph's","V",NA,NA,NA
2018,3,31,"Massachusetts","Davidson","H",NA,NA,NA
2018,4,6,"Massachusetts","St. Bonaventure","H",NA,NA,NA
2018,4,8,"Massachusetts","La Salle","H",NA,NA,NA
2018,4,13,"Massachusetts","George Mason","V",NA,NA,NA
2018,4,15,"Massachusetts","George Washington","V",NA,NA,NA
2018,4,20,"Massachusetts","Richmond","V",NA,NA,NA
2018,4,22,"Massachusetts","VCU","V",NA,NA,NA
2018,4,28,"Massachusetts","Duquesne","H",NA,NA,NA
2018,2,10,"Mercer","Liberty","H",7,14,NA
2018,2,16,"Mercer","Fresno St.","V",11,15,NA
2018,2,18,"Mercer","California","V",8,18,NA
2018,3,2,"Mercer","Gardner-Webb","V",16,6,NA
2018,3,4,"Mercer","Davidson","V",13,12,NA
2018,3,11,"Mercer","Presbyterian","H",21,7,NA
2018,3,14,"Mercer","Louisville","H",14,21,NA
2018,3,25,"Mercer","Winthrop","H",9,14,NA
2018,3,29,"Mercer","Central Mich.","V",NA,NA,NA
2018,3,31,"Mercer","Detroit Mercy","V",NA,NA,NA
2018,4,6,"Mercer","Furman","H",NA,NA,NA
2018,4,8,"Mercer","Wofford","H",NA,NA,NA
2018,4,13,"Mercer","Old Dominion","H",NA,NA,NA
2018,4,15,"Mercer","Coastal Caro.","H",NA,NA,NA
2018,4,20,"Mercer","Jacksonville","V",NA,NA,NA
2018,4,22,"Mercer","Stetson","V",NA,NA,NA
2018,4,29,"Mercer","Delaware St.","V",NA,NA,NA
2018,2,9,"Michigan","Colorado","N",10,20,NA
2018,2,11,"Michigan","Jacksonville","V",9,14,NA
2018,2,16,"Michigan","Butler","H",12,2,NA
2018,2,18,"Michigan","Canisius","H",14,3,NA
2018,2,25,"Michigan","Navy","V",10,11,NA
2018,2,28,"Michigan","Towson","V",7,14,NA
2018,3,5,"Michigan","Stony Brook","H",3,16,NA
2018,3,11,"Michigan","Central Mich.","V",12,4,NA
2018,3,17,"Michigan","Ohio St.","H",9,7,NA
2018,3,23,"Michigan","Northwestern","V",7,16,NA
2018,3,25,"Michigan","Detroit Mercy","H",14,7,NA
2018,3,31,"Michigan","Maryland","H",NA,NA,NA
2018,4,3,"Michigan","Notre Dame","V",NA,NA,NA
2018,4,8,"Michigan","Johns Hopkins","H",NA,NA,NA
2018,4,12,"Michigan","Rutgers","V",NA,NA,NA
2018,4,21,"Michigan","East Carolina","H",NA,NA,NA
2018,4,28,"Michigan","Penn St.","V",NA,NA,NA
2018,2,10,"Monmouth","Army West Point","H",9,12,NA
2018,2,14,"Monmouth","Temple","H",7,18,NA
2018,2,17,"Monmouth","Rutgers","H",8,19,NA
2018,2,21,"Monmouth","George Mason","H",14,17,NA
2018,2,24,"Monmouth","George Washington","H",14,8,NA
2018,2,28,"Monmouth","Delaware","V",10,11,NA
2018,3,10,"Monmouth","Brown","V",10,20,NA
2018,3,12,"Monmouth","New Hampshire","V",10,8,NA
2018,3,18,"Monmouth","Drexel","V",11,16,NA
2018,3,24,"Monmouth","Quinnipiac","H",14,8,NA
2018,3,31,"Monmouth","Marist","V",NA,NA,NA
2018,4,4,"Monmouth","Fairfield","H",NA,NA,NA
2018,4,8,"Monmouth","Canisius","V",NA,NA,NA
2018,4,14,"Monmouth","Niagara","H",NA,NA,NA
2018,4,18,"Monmouth","Manhattan","V",NA,NA,NA
2018,4,21,"Monmouth","Siena","V",NA,NA,NA
2018,4,25,"Monmouth","Iona","H",NA,NA,NA
2018,2,17,"Mt. St. Mary's","Manhattan","H",12,8,NA
2018,2,21,"Mt. St. Mary's","UMBC","H",8,9,NA
2018,2,24,"Mt. St. Mary's","Army West Point","H",14,10,NA
2018,2,28,"Mt. St. Mary's","Presbyterian","V",16,0,NA
2018,3,3,"Mt. St. Mary's","Longwood","V",10,11,NA
2018,3,9,"Mt. St. Mary's","Lehigh","H",8,9,3
2018,3,12,"Mt. St. Mary's","Fresno St.","H",11,10,NA
2018,3,17,"Mt. St. Mary's","George Washington","V",7,10,NA
2018,3,30,"Mt. St. Mary's","San Diego St.","H",NA,NA,NA
2018,4,6,"Mt. St. Mary's","Saint Francis (PA)","H",NA,NA,NA
2018,4,8,"Mt. St. Mary's","Robert Morris","V",NA,NA,NA
2018,4,14,"Mt. St. Mary's","Wagner","V",NA,NA,NA
2018,4,20,"Mt. St. Mary's","Sacred Heart","V",NA,NA,NA
2018,4,22,"Mt. St. Mary's","LIU Brooklyn","V",NA,NA,NA
2018,4,27,"Mt. St. Mary's","Central Conn. St.","H",NA,NA,NA
2018,4,29,"Mt. St. Mary's","Bryant","H",NA,NA,NA
2018,2,10,"Navy","Ohio St.","H",9,7,NA
2018,2,17,"Navy","Columbia","H",21,10,NA
2018,2,25,"Navy","Michigan","H",11,10,NA
2018,2,27,"Navy","Boston College","V",14,20,NA
2018,3,3,"Navy","Winthrop","N",22,11,NA
2018,3,6,"Navy","Saint Joseph's","V",16,11,NA
2018,3,13,"Navy","Florida","V",16,19,NA
2018,3,17,"Navy","Colgate","H",13,12,1
2018,3,24,"Navy","Bucknell","V",18,5,NA
2018,3,28,"Navy","Lehigh","H",NA,NA,NA
2018,3,31,"Navy","Holy Cross","V",NA,NA,NA
2018,4,7,"Navy","Loyola Maryland","H",NA,NA,NA
2018,4,11,"Navy","Virginia","H",NA,NA,NA
2018,4,14,"Navy","Army West Point","V",NA,NA,NA
2018,4,18,"Navy","American","V",NA,NA,NA
2018,4,21,"Navy","Lafayette","V",NA,NA,NA
2018,4,28,"Navy","Boston U.","H",NA,NA,NA
2018,2,10,"New Hampshire","Sacred Heart","H",14,2,NA
2018,2,17,"New Hampshire","Harvard","V",5,14,NA
2018,2,21,"New Hampshire","Dartmouth","V",3,13,NA
2018,2,24,"New Hampshire","Central Conn. St.","H",13,4,NA
2018,2,28,"New Hampshire","UConn","H",8,16,NA
2018,3,3,"New Hampshire","Fairfield","H",9,15,NA
2018,3,12,"New Hampshire","Monmouth","H",8,10,NA
2018,3,24,"New Hampshire","UMBC","V",11,9,NA
2018,3,29,"New Hampshire","Hofstra","V",NA,NA,NA
2018,3,31,"New Hampshire","Hartford","V",NA,NA,NA
2018,4,4,"New Hampshire","UMass Lowell","H",NA,NA,NA
2018,4,7,"New Hampshire","Vermont","H",NA,NA,NA
2018,4,11,"New Hampshire","Boston U.","V",NA,NA,NA
2018,4,15,"New Hampshire","Stony Brook","V",NA,NA,NA
2018,4,21,"New Hampshire","Albany (NY)","H",NA,NA,NA
2018,4,28,"New Hampshire","Binghamton","V",NA,NA,NA
2018,2,17,"Niagara","Binghamton","H",8,7,NA
2018,2,22,"Niagara","St. Bonaventure","V",16,6,NA
2018,2,25,"Niagara","Duquesne","V",17,14,NA
2018,3,3,"Niagara","Marquette","V",15,23,NA
2018,3,6,"Niagara","San Diego St.","V",16,18,NA
2018,3,10,"Niagara","Denver","V",10,21,NA
2018,3,13,"Niagara","Yale","H",7,14,NA
2018,3,17,"Niagara","Bryant","H",8,18,NA
2018,3,24,"Niagara","Iona","H",13,12,NA
2018,3,27,"Niagara","Rutgers","V",NA,NA,NA
2018,3,29,"Niagara","Fairfield","V",NA,NA,NA
2018,4,7,"Niagara","Manhattan","V",NA,NA,NA
2018,4,11,"Niagara","Siena","H",NA,NA,NA
2018,4,14,"Niagara","Monmouth","V",NA,NA,NA
2018,4,18,"Niagara","Marist","V",NA,NA,NA
2018,4,21,"Niagara","Quinnipiac","H",NA,NA,NA
2018,4,25,"Niagara","Canisius","H",NA,NA,NA
2018,2,10,"North Carolina","James Madison","V",14,15,2
2018,2,16,"North Carolina","High Point","V",14,10,NA
2018,2,18,"North Carolina","Liberty","H",23,4,NA
2018,2,24,"North Carolina","Maryland","H",16,15,1
2018,3,3,"North Carolina","Florida","H",10,17,NA
2018,3,10,"North Carolina","Virginia","V",13,9,NA
2018,3,13,"North Carolina","Elon","V",12,1,NA
2018,3,17,"North Carolina","Northwestern","V",18,13,NA
2018,3,24,"North Carolina","Boston College","V",11,17,NA
2018,3,28,"North Carolina","Virginia Tech","H",NA,NA,NA
2018,3,31,"North Carolina","Notre Dame","H",NA,NA,NA
2018,4,7,"North Carolina","Louisville","H",NA,NA,NA
2018,4,14,"North Carolina","Syracuse","V",NA,NA,NA
2018,4,15,"North Carolina","Canisius@Syracuse, NY","H",NA,NA,NA
2018,4,21,"North Carolina","Duke","H",NA,NA,NA
2018,2,10,"Northwestern","Canisius","H",18,7,NA
2018,2,11,"Northwestern","Detroit Mercy","H",21,2,NA
2018,2,15,"Northwestern","Colorado","H",15,8,NA
2018,2,18,"Northwestern","Duke","V",8,9,NA
2018,2,25,"Northwestern","Southern California","H",9,5,NA
2018,3,3,"Northwestern","Stony Brook","H",10,15,NA
2018,3,10,"Northwestern","Marquette","H",20,9,NA
2018,3,17,"Northwestern","North Carolina","H",13,18,NA
2018,3,23,"Northwestern","Michigan","H",16,7,NA
2018,3,26,"Northwestern","Syracuse","H",14,10,NA
2018,3,30,"Northwestern","Johns Hopkins","V",NA,NA,NA
2018,4,1,"Northwestern","Penn","V",NA,NA,NA
2018,4,6,"Northwestern","Ohio St.","H",NA,NA,NA
2018,4,8,"Northwestern","Notre Dame","H",NA,NA,NA
2018,4,14,"Northwestern","Penn St.","V",NA,NA,NA
2018,4,21,"Northwestern","Rutgers","H",NA,NA,NA
2018,4,26,"Northwestern","Maryland","V",NA,NA,NA
2018,2,10,"Notre Dame","Boston College","H",11,13,NA
2018,2,17,"Notre Dame","Jacksonville","V",17,6,NA
2018,2,18,"Notre Dame","Stetson","V",21,7,NA
2018,2,23,"Notre Dame","Southern California","H",8,11,NA
2018,2,25,"Notre Dame","Elon","H",11,9,NA
2018,2,28,"Notre Dame","Marquette","H",15,10,NA
2018,3,4,"Notre Dame","Louisville","V",14,9,NA
2018,3,11,"Notre Dame","Virginia Tech","V",6,9,NA
2018,3,14,"Notre Dame","High Point","V",7,13,NA
2018,3,17,"Notre Dame","Virginia","H",10,17,NA
2018,3,24,"Notre Dame","Syracuse","H",11,10,1
2018,3,31,"Notre Dame","North Carolina","V",NA,NA,NA
2018,4,3,"Notre Dame","Michigan","H",NA,NA,NA
2018,4,8,"Notre Dame","Northwestern","V",NA,NA,NA
2018,4,15,"Notre Dame","Duke","H",NA,NA,NA
2018,4,21,"Notre Dame","San Diego St.","H",NA,NA,NA
2018,2,10,"Ohio St.","Navy","V",7,9,NA
2018,2,16,"Ohio St.","Detroit Mercy","H",20,5,NA
2018,2,23,"Ohio St.","Jacksonville","V",16,17,1
2018,2,26,"Ohio St.","Cincinnati","V",12,17,NA
2018,3,9,"Ohio St.","Binghamton","V",14,13,NA
2018,3,11,"Ohio St.","Massachusetts","N",13,14,1
2018,3,14,"Ohio St.","UConn","H",13,12,NA
2018,3,17,"Ohio St.","Michigan","V",7,9,NA
2018,3,23,"Ohio St.","Rutgers","H",12,10,NA
2018,3,28,"Ohio St.","Robert Morris","H",NA,NA,NA
2018,3,31,"Ohio St.","Penn St.","H",NA,NA,NA
2018,4,6,"Ohio St.","Northwestern","V",NA,NA,NA
2018,4,11,"Ohio St.","Bucknell@Pittsburgh, PA","H",NA,NA,NA
2018,4,15,"Ohio St.","Maryland","H",NA,NA,NA
2018,4,20,"Ohio St.","Johns Hopkins","V",NA,NA,NA
2018,2,14,"Old Dominion","VCU","H",11,9,NA
2018,2,17,"Old Dominion","Virginia Tech","V",3,20,NA
2018,2,28,"Old Dominion","Liberty","H",12,14,NA
2018,3,6,"Old Dominion","American","V",12,17,NA
2018,3,10,"Old Dominion","Richmond","H",5,15,NA
2018,3,17,"Old Dominion","William & Mary","V",5,8,NA
2018,3,21,"Old Dominion","High Point","H",9,15,NA
2018,3,24,"Old Dominion","George Mason","H",5,16,NA
2018,3,29,"Old Dominion","Howard","V",NA,NA,NA
2018,3,31,"Old Dominion","Delaware St.","V",NA,NA,NA
2018,4,6,"Old Dominion","Jacksonville","H",NA,NA,NA
2018,4,8,"Old Dominion","Stetson","H",NA,NA,NA
2018,4,13,"Old Dominion","Mercer","V",NA,NA,NA
2018,4,15,"Old Dominion","Kennesaw St.","V",NA,NA,NA
2018,4,20,"Old Dominion","Central Mich.","H",NA,NA,NA
2018,4,22,"Old Dominion","Detroit Mercy","H",NA,NA,NA
2018,4,28,"Old Dominion","Coastal Caro.","H",NA,NA,NA
2018,2,16,"Oregon","UC Davis","H",15,5,NA
2018,2,18,"Oregon","Syracuse","N",11,17,NA
2018,2,26,"Oregon","Canisius","H",12,11,1
2018,3,9,"Oregon","California","H",12,7,NA
2018,3,11,"Oregon","Stanford","H",8,19,NA
2018,3,16,"Oregon","Arizona St.","V",14,6,NA
2018,3,18,"Oregon","Southern California","V",8,9,1
2018,3,23,"Oregon","Colorado","H",9,14,NA
2018,3,26,"Oregon","Towson","V",10,15,NA
2018,3,28,"Oregon","Vanderbilt","V",NA,NA,NA
2018,4,1,"Oregon","East Carolina","V",NA,NA,NA
2018,4,6,"Oregon","Arizona St.","H",NA,NA,NA
2018,4,8,"Oregon","Southern California","H",NA,NA,NA
2018,4,13,"Oregon","California","V",NA,NA,NA
2018,4,15,"Oregon","Stanford","V",NA,NA,NA
2018,4,20,"Oregon","Colorado","V",NA,NA,NA
2018,2,17,"Penn","Delaware","H",12,5,NA
2018,2,23,"Penn","Johns Hopkins","H",12,11,NA
2018,2,28,"Penn","Rutgers","H",19,9,NA
2018,3,3,"Penn","Cornell","V",11,4,NA
2018,3,6,"Penn","Drexel","V",16,11,NA
2018,3,10,"Penn","Georgetown","V",18,6,NA
2018,3,17,"Penn","Duke","V",15,11,NA
2018,3,22,"Penn","Maryland","H",7,13,NA
2018,3,24,"Penn","Brown","H",16,10,NA
2018,4,1,"Penn","Northwestern","H",NA,NA,NA
2018,4,7,"Penn","Dartmouth","V",NA,NA,NA
2018,4,14,"Penn","Columbia","H",NA,NA,NA
2018,4,21,"Penn","Harvard","H",NA,NA,NA
2018,4,25,"Penn","Princeton","V",NA,NA,NA
2018,4,28,"Penn","Yale","V",NA,NA,NA
2018,2,10,"Penn St.","Towson","V",13,14,NA
2018,2,17,"Penn St.","Lehigh","V",14,13,NA
2018,2,21,"Penn St.","Duquesne","H",19,8,NA
2018,2,24,"Penn St.","Cornell","H",16,11,NA
2018,3,3,"Penn St.","Loyola Maryland","H",15,16,1
2018,3,7,"Penn St.","James Madison","V",12,14,NA
2018,3,11,"Penn St.","Albany (NY)","V",17,7,NA
2018,3,14,"Penn St.","Drexel","H",22,9,NA
2018,3,17,"Penn St.","Rutgers","V",18,13,NA
2018,3,19,"Penn St.","Princeton","H",12,13,NA
2018,3,22,"Penn St.","Johns Hopkins","H",13,12,1
2018,3,31,"Penn St.","Ohio St.","V",NA,NA,NA
2018,4,7,"Penn St.","Virginia","V",NA,NA,NA
2018,4,14,"Penn St.","Northwestern","H",NA,NA,NA
2018,4,19,"Penn St.","Maryland","V",NA,NA,NA
2018,4,24,"Penn St.","Stony Brook","V",NA,NA,NA
2018,4,28,"Penn St.","Michigan","H",NA,NA,NA
2018,2,14,"Presbyterian","Furman","V",4,16,NA
2018,2,19,"Presbyterian","Manhattan","H",4,14,NA
2018,2,24,"Presbyterian","Wofford","V",14,12,NA
2018,2,28,"Presbyterian","Mt. St. Mary's","H",0,16,NA
2018,3,3,"Presbyterian","Arizona St.","V",5,23,NA
2018,3,5,"Presbyterian","San Diego St.","V",2,22,NA
2018,3,11,"Presbyterian","Mercer","V",7,21,NA
2018,3,13,"Presbyterian","LIU Brooklyn","H",6,14,NA
2018,3,17,"Presbyterian","Delaware St.","V",20,8,NA
2018,3,26,"Presbyterian","Fresno St.","H",10,20,NA
2018,3,31,"Presbyterian","Liberty","V",NA,NA,NA
2018,4,4,"Presbyterian","Winthrop","V",NA,NA,NA
2018,4,7,"Presbyterian","Campbell","H",NA,NA,NA
2018,4,11,"Presbyterian","High Point","H",NA,NA,NA
2018,4,14,"Presbyterian","Longwood","V",NA,NA,NA
2018,4,18,"Presbyterian","Gardner-Webb","H",NA,NA,NA
2018,4,21,"Presbyterian","Radford","V",NA,NA,NA
2018,2,17,"Princeton","Temple","V",17,4,NA
2018,2,24,"Princeton","Virginia","H",10,14,NA
2018,2,27,"Princeton","Lehigh","V",18,12,NA
2018,3,3,"Princeton","Brown","V",12,10,NA
2018,3,10,"Princeton","Loyola Maryland","V",7,13,NA
2018,3,19,"Princeton","Penn St.","V",13,12,NA
2018,3,24,"Princeton","Dartmouth","H",12,15,NA
2018,3,29,"Princeton","Syracuse","H",NA,NA,NA
2018,3,31,"Princeton","Delaware","V",NA,NA,NA
2018,4,7,"Princeton","Harvard","V",NA,NA,NA
2018,4,10,"Princeton","Maryland","H",NA,NA,NA
2018,4,14,"Princeton","Yale","H",NA,NA,NA
2018,4,21,"Princeton","Cornell","H",NA,NA,NA
2018,4,25,"Princeton","Penn","H",NA,NA,NA
2018,4,28,"Princeton","Columbia","V",NA,NA,NA
2018,2,17,"Quinnipiac","Brown","V",7,18,NA
2018,2,21,"Quinnipiac","Yale","H",8,13,NA
2018,2,24,"Quinnipiac","Saint Francis (PA)","H",15,8,NA
2018,2,28,"Quinnipiac","Hartford","H",16,4,NA
2018,3,3,"Quinnipiac","Sacred Heart","H",11,8,NA
2018,3,6,"Quinnipiac","Hofstra","H",4,13,NA
2018,3,14,"Quinnipiac","Kennesaw St.","V",5,12,NA
2018,3,17,"Quinnipiac","Gardner-Webb","V",18,9,NA
2018,3,24,"Quinnipiac","Monmouth","V",8,14,NA
2018,3,31,"Quinnipiac","Manhattan","H",NA,NA,NA
2018,4,4,"Quinnipiac","Iona","H",NA,NA,NA
2018,4,7,"Quinnipiac","Marist","H",NA,NA,NA
2018,4,11,"Quinnipiac","Fairfield","V",NA,NA,NA
2018,4,14,"Quinnipiac","Canisius","H",NA,NA,NA
2018,4,18,"Quinnipiac","Siena","V",NA,NA,NA
2018,4,21,"Quinnipiac","Niagara","V",NA,NA,NA
2018,2,16,"Radford","Saint Francis (PA)","V",13,8,NA
2018,2,23,"Radford","Robert Morris","H",11,15,NA
2018,3,3,"Radford","LIU Brooklyn","V",15,13,NA
2018,3,6,"Radford","Columbia","V",11,14,NA
2018,3,10,"Radford","Butler","H",21,12,NA
2018,3,13,"Radford","Colgate","N",4,16,NA
2018,3,20,"Radford","George Washington","H",7,13,NA
2018,3,26,"Radford","UC Davis","N",11,12,1
2018,3,29,"Radford","Fresno St.","H",NA,NA,NA
2018,3,31,"Radford","High Point","V",NA,NA,NA
2018,4,4,"Radford","Longwood","V",NA,NA,NA
2018,4,7,"Radford","Winthrop","H",NA,NA,NA
2018,4,11,"Radford","Gardner-Webb","V",NA,NA,NA
2018,4,14,"Radford","Campbell","V",NA,NA,NA
2018,4,18,"Radford","Liberty","H",NA,NA,NA
2018,4,21,"Radford","Presbyterian","H",NA,NA,NA
2018,2,10,"Richmond","Campbell","H",16,5,NA
2018,2,17,"Richmond","American","V",13,6,NA
2018,2,21,"Richmond","Virginia","V",7,15,NA
2018,3,3,"Richmond","Liberty","H",12,8,NA
2018,3,10,"Richmond","Old Dominion","V",15,5,NA
2018,3,12,"Richmond","Holy Cross","V",11,4,NA
2018,3,17,"Richmond","James Madison","V",9,14,NA
2018,3,24,"Richmond","William & Mary","H",15,1,NA
2018,3,29,"Richmond","VCU","H",NA,NA,NA
2018,3,31,"Richmond","Duquesne","V",NA,NA,NA
2018,4,6,"Richmond","Saint Joseph's","V",NA,NA,NA
2018,4,8,"Richmond","George Washington","H",NA,NA,NA
2018,4,13,"Richmond","Davidson","V",NA,NA,NA
2018,4,15,"Richmond","George Mason","H",NA,NA,NA
2018,4,20,"Richmond","Massachusetts","H",NA,NA,NA
2018,4,22,"Richmond","La Salle","H",NA,NA,NA
2018,4,28,"Richmond","St. Bonaventure","V",NA,NA,NA
2018,2,10,"Robert Morris","Bucknell","H",4,5,2
2018,2,17,"Robert Morris","Duquesne","V",10,9,NA
2018,2,23,"Robert Morris","Radford","V",15,11,NA
2018,2,25,"Robert Morris","Liberty","V",9,14,NA
2018,3,3,"Robert Morris","George Washington","H",7,9,NA
2018,3,5,"Robert Morris","California","V",7,12,NA
2018,3,8,"Robert Morris","UC Davis","V",8,11,NA
2018,3,18,"Robert Morris","St. Bonaventure","H",11,6,NA
2018,3,24,"Robert Morris","Louisville","H",13,12,NA
2018,3,28,"Robert Morris","Ohio St.","V",NA,NA,NA
2018,4,6,"Robert Morris","Wagner","H",NA,NA,NA
2018,4,8,"Robert Morris","Mt. St. Mary's","H",NA,NA,NA
2018,4,13,"Robert Morris","Saint Francis (PA)","V",NA,NA,NA
2018,4,20,"Robert Morris","Bryant","V",NA,NA,NA
2018,4,22,"Robert Morris","Central Conn. St.","V",NA,NA,NA
2018,4,27,"Robert Morris","Sacred Heart","H",NA,NA,NA
2018,4,29,"Robert Morris","LIU Brooklyn","H",NA,NA,NA
2018,2,10,"Rutgers","Temple","V",8,12,NA
2018,2,13,"Rutgers","LIU Brooklyn","V",15,4,NA
2018,2,17,"Rutgers","Monmouth","V",19,8,NA
2018,2,24,"Rutgers","Delaware","H",14,10,NA
