"year","month","day","team","opponent","location","teamscore","oppscore","OT"
2014,5,25,"Maryland","Syracuse","N",15,12,NA
2014,2,9,"Massachusetts","Vanderbilt","V",13,6,NA
2014,2,15,"Massachusetts","UConn","V",7,5,NA
2014,2,19,"Massachusetts","Holy Cross","H",12,6,NA
2014,2,26,"Massachusetts","Boston U.","H",11,8,NA
2014,3,1,"Massachusetts","Iona","V",19,6,NA
2014,3,8,"Massachusetts","New Hampshire","H",12,6,NA
2014,3,14,"Massachusetts","Colorado","H",17,4,NA
2014,3,18,"Massachusetts","Vermont","V",16,6,NA
2014,3,22,"Massachusetts","Southern California","H",14,6,NA
2014,3,25,"Massachusetts","Northwestern","H",6,10,NA
2014,4,4,"Massachusetts","La Salle","H",19,10,NA
2014,4,6,"Massachusetts","Saint Joseph's","H",18,2,NA
2014,4,11,"Massachusetts","George Washington","V",20,6,NA
2014,4,13,"Massachusetts","George Mason","H",22,2,NA
2014,4,19,"Massachusetts","Richmond","V",9,8,NA
2014,4,25,"Massachusetts","St. Bonaventure","H",21,8,NA
2014,4,27,"Massachusetts","Duquesne","V",16,8,NA
2014,5,2,"Massachusetts","Duquesne","N",16,3,NA
2014,5,4,"Massachusetts","Richmond","H",10,6,NA
2014,5,9,"Massachusetts","Loyola Maryland","N",4,10,NA
2014,2,22,"Michigan","Villanova","V",7,20,NA
2014,2,28,"Michigan","Marquette","H",10,12,NA
2014,3,5,"Michigan","Jacksonville","V",7,15,NA
2014,3,8,"Michigan","Florida","V",4,20,NA
2014,3,11,"Michigan","Northwestern","H",6,20,NA
2014,3,16,"Michigan","Johns Hopkins","V",5,20,NA
2014,3,20,"Michigan","Winthrop","H",12,14,NA
2014,3,23,"Michigan","Penn St.","V",7,20,NA
2014,3,30,"Michigan","UC Davis","H",13,12,2
2014,4,2,"Michigan","Ohio St.","H",3,18,NA
2014,4,5,"Michigan","Navy","V",9,12,NA
2014,4,9,"Michigan","Brown","V",10,19,NA
2014,4,12,"Michigan","California","H",13,12,2
2014,4,16,"Michigan","Detroit Mercy","V",16,6,NA
2014,4,19,"Michigan","Vanderbilt","H",9,16,NA
2014,4,26,"Michigan","Fresno St.","H",19,6,NA
2014,5,1,"Michigan","Ohio St.","N",8,12,NA
2014,2,16,"Monmouth","Fresno St.","H",6,8,NA
2014,2,19,"Monmouth","Stony Brook","V",0,13,NA
2014,2,26,"Monmouth","Lafayette","H",6,12,NA
2014,3,8,"Monmouth","Wagner","H",13,4,NA
2014,3,15,"Monmouth","Towson","V",5,13,NA
2014,3,19,"Monmouth","Delaware","V",6,12,NA
2014,3,22,"Monmouth","Sacred Heart","H",15,8,NA
2014,3,26,"Monmouth","Saint Joseph's","V",11,10,2
2014,3,29,"Monmouth","Siena","V",16,9,NA
2014,4,2,"Monmouth","Quinnipiac","H",10,9,NA
2014,4,5,"Monmouth","Niagara","H",8,12,NA
2014,4,9,"Monmouth","Manhattan","V",16,8,NA
2014,4,12,"Monmouth","Drexel","V",6,9,NA
2014,4,16,"Monmouth","Iona","H",11,6,NA
2014,4,19,"Monmouth","Canisius","V",9,16,NA
2014,4,23,"Monmouth","Fairfield","H",4,5,NA
2014,4,26,"Monmouth","Marist","V",12,11,NA
2014,5,2,"Monmouth","Marist","N",7,13,NA
2014,2,19,"Mt. St. Mary's","Johns Hopkins","H",2,17,NA
2014,2,22,"Mt. St. Mary's","Lehigh","V",4,10,NA
2014,3,1,"Mt. St. Mary's","Delaware St.","V",18,3,NA
2014,3,5,"Mt. St. Mary's","American","H",9,11,NA
2014,3,8,"Mt. St. Mary's","George Mason","H",5,13,NA
2014,3,12,"Mt. St. Mary's","George Washington","V",8,18,NA
2014,3,15,"Mt. St. Mary's","UMBC","H",2,15,NA
2014,3,23,"Mt. St. Mary's","Duquesne","V",5,18,NA
2014,3,30,"Mt. St. Mary's","Columbia","H",0,11,NA
2014,4,4,"Mt. St. Mary's","Central Conn. St.","H",7,8,NA
2014,4,6,"Mt. St. Mary's","Bryant","H",6,14,NA
2014,4,11,"Mt. St. Mary's","Sacred Heart","V",10,9,2
2014,4,13,"Mt. St. Mary's","LIU Brooklyn","V",8,12,NA
2014,4,18,"Mt. St. Mary's","Wagner","V",6,15,NA
2014,4,25,"Mt. St. Mary's","Saint Francis (PA)","H",7,6,NA
2014,4,27,"Mt. St. Mary's","Robert Morris","V",3,8,NA
2014,2,8,"Navy","Longwood","V",14,8,NA
2014,2,14,"Navy","Campbell","H",21,2,NA
2014,2,18,"Navy","Liberty","H",19,3,NA
2014,2,23,"Navy","Davidson","H",14,5,NA
2014,2,26,"Navy","Villanova","V",9,8,NA
2014,3,5,"Navy","George Washington","H",14,8,NA
2014,3,8,"Navy","Lafayette","H",11,5,NA
2014,3,15,"Navy","Bucknell","V",15,4,NA
2014,3,19,"Navy","American","V",13,1,NA
2014,3,22,"Navy","Boston U.","H",8,9,NA
2014,3,29,"Navy","Colgate","H",13,2,NA
2014,4,2,"Navy","San Diego St.","H",14,9,NA
2014,4,5,"Navy","Michigan","H",12,9,NA
2014,4,9,"Navy","Lehigh","H",9,8,1
2014,4,12,"Navy","Holy Cross","V",8,6,NA
2014,4,19,"Navy","Loyola Maryland","V",6,11,NA
2014,4,24,"Navy","Boston U.","N",12,13,NA
2014,2,15,"New Hampshire","Hofstra","H",9,5,NA
2014,2,20,"New Hampshire","Boston College","V",8,17,NA
2014,2,22,"New Hampshire","Dartmouth","H",7,15,NA
2014,3,1,"New Hampshire","Lehigh","H",5,9,NA
2014,3,5,"New Hampshire","UConn","H",11,7,NA
2014,3,8,"New Hampshire","Massachusetts","V",6,12,NA
2014,3,10,"New Hampshire","Iona","V",12,3,NA
2014,3,14,"New Hampshire","Fairfield","H",8,10,NA
2014,3,16,"New Hampshire","Colorado","H",14,11,NA
2014,3,23,"New Hampshire","Drexel","V",12,8,NA
2014,3,29,"New Hampshire","Vermont","H",12,15,NA
2014,4,2,"New Hampshire","Boston U.","V",9,19,NA
2014,4,5,"New Hampshire","UMBC","V",8,2,NA
2014,4,12,"New Hampshire","Binghamton","H",18,5,NA
2014,4,19,"New Hampshire","Stony Brook","V",5,15,NA
2014,4,26,"New Hampshire","Albany (NY)","H",5,19,NA
2014,5,2,"New Hampshire","Stony Brook","V",5,13,NA
2014,2,22,"Niagara","Robert Morris","V",13,16,NA
2014,3,1,"Niagara","Cincinnati","H",12,6,NA
2014,3,4,"Niagara","LIU Brooklyn","V",17,15,NA
2014,3,6,"Niagara","Binghamton","V",7,17,NA
2014,3,9,"Niagara","Duquesne","H",6,19,NA
2014,3,20,"Niagara","St. Bonaventure","H",18,13,NA
2014,3,24,"Niagara","Albany (NY)","H",9,19,NA
2014,3,29,"Niagara","Fairfield","V",7,19,NA
2014,4,2,"Niagara","Detroit Mercy","H",14,4,NA
2014,4,5,"Niagara","Monmouth","V",12,8,NA
2014,4,9,"Niagara","Marist","V",7,19,NA
2014,4,12,"Niagara","Iona","H",11,13,NA
2014,4,16,"Niagara","Siena","H",9,8,NA
2014,4,19,"Niagara","Manhattan","V",11,15,NA
2014,4,23,"Niagara","Canisius","H",12,19,NA
2014,4,27,"Niagara","Quinnipiac","H",15,11,NA
2014,2,8,"North Carolina","Florida","H",20,8,NA
2014,2,15,"North Carolina","Boston U.","H",18,8,NA
2014,2,19,"North Carolina","Canisius","H",24,6,NA
2014,2,22,"North Carolina","Vanderbilt","H",22,8,NA
2014,2,27,"North Carolina","Notre Dame","H",19,9,NA
2014,3,2,"North Carolina","Penn","H",13,8,NA
2014,3,8,"North Carolina","Virginia","V",14,10,NA
2014,3,12,"North Carolina","Elon","H",20,5,NA
2014,3,15,"North Carolina","Georgetown","H",18,11,NA
2014,3,22,"North Carolina","Boston College","V",14,13,NA
2014,3,26,"North Carolina","Virginia Tech","H",21,9,NA
2014,3,31,"North Carolina","Northwestern","V",5,7,NA
2014,4,5,"North Carolina","Maryland","H",17,15,NA
2014,4,12,"North Carolina","Syracuse","V",9,12,NA
2014,4,16,"North Carolina","Duke","H",6,7,1
2014,4,19,"North Carolina","Towson","H",17,8,NA
2014,4,24,"North Carolina","Boston College","H",14,10,NA
2014,4,25,"North Carolina","Syracuse","N",7,9,NA
2014,5,11,"North Carolina","Georgetown","H",10,8,NA
2014,5,17,"North Carolina","Virginia","H",9,10,NA
2014,2,9,"Northwestern","Virginia","N",13,12,NA
2014,2,22,"Northwestern","Duke","V",12,11,NA
2014,2,25,"Northwestern","Marquette","H",20,5,NA
2014,3,5,"Northwestern","Notre Dame","H",8,9,NA
2014,3,9,"Northwestern","Ohio St.","V",10,11,1
2014,3,11,"Northwestern","Michigan","V",20,6,NA
2014,3,23,"Northwestern","Syracuse","V",7,11,NA
2014,3,25,"Northwestern","Massachusetts","V",10,6,NA
2014,3,31,"Northwestern","North Carolina","H",7,5,NA
2014,4,4,"Northwestern","Penn St.","V",5,4,NA
2014,4,6,"Northwestern","Penn","V",7,2,NA
2014,4,10,"Northwestern","Vanderbilt","H",15,9,NA
2014,4,13,"Northwestern","Johns Hopkins","H",11,12,2
2014,4,19,"Northwestern","Florida","H",12,13,NA
2014,4,26,"Northwestern","Southern California","H",12,7,NA
2014,5,1,"Northwestern","Vanderbilt","H",12,9,NA
2014,5,2,"Northwestern","Ohio St.","H",9,8,NA
2014,5,4,"Northwestern","Florida","H",8,9,NA
2014,5,11,"Northwestern","Louisville","H",11,8,NA
2014,5,17,"Northwestern","Florida","V",12,11,1
2014,5,23,"Northwestern","Maryland","N",6,9,NA
2014,2,12,"Notre Dame","Cincinnati","H",25,1,NA
2014,2,15,"Notre Dame","Boston College","H",10,15,NA
2014,2,22,"Notre Dame","Stony Brook","H",8,7,NA
2014,2,27,"Notre Dame","North Carolina","V",9,19,NA
2014,3,2,"Notre Dame","Virginia Tech","V",18,9,NA
2014,3,5,"Notre Dame","Northwestern","V",9,8,NA
2014,3,8,"Notre Dame","Louisville","H",12,9,NA
2014,3,11,"Notre Dame","Richmond","V",13,6,NA
2014,3,15,"Notre Dame","Maryland","V",10,16,NA
2014,3,19,"Notre Dame","Marquette","H",12,5,NA
2014,3,23,"Notre Dame","Villanova","V",17,8,NA
2014,3,29,"Notre Dame","Stanford","H",10,11,NA
2014,4,5,"Notre Dame","Virginia","H",8,13,NA
2014,4,11,"Notre Dame","Duke","H",12,10,NA
2014,4,15,"Notre Dame","Ohio St.","V",9,12,NA
2014,4,19,"Notre Dame","Syracuse","H",10,18,NA
2014,4,24,"Notre Dame","Syracuse","N",11,16,NA
2014,5,9,"Notre Dame","High Point","H",18,4,NA
2014,5,11,"Notre Dame","Duke","H",8,10,NA
2014,2,7,"Ohio St.","Detroit Mercy","H",18,3,NA
2014,2,9,"Ohio St.","Winthrop","H",17,8,NA
2014,2,15,"Ohio St.","Stanford","V",9,11,NA
2014,2,22,"Ohio St.","Boston College","V",7,9,NA
2014,3,1,"Ohio St.","Canisius","V",10,11,NA
2014,3,4,"Ohio St.","Louisville","H",12,11,NA
2014,3,9,"Ohio St.","Northwestern","H",11,10,1
2014,3,10,"Ohio St.","High Point","H",13,5,NA
2014,3,15,"Ohio St.","Hofstra","V",9,8,NA
2014,3,22,"Ohio St.","Florida","H",9,10,NA
2014,3,26,"Ohio St.","Oregon","H",13,9,NA
2014,3,29,"Ohio St.","William & Mary","H",14,7,NA
2014,4,2,"Ohio St.","Michigan","V",18,3,NA
2014,4,6,"Ohio St.","Vanderbilt","V",16,5,NA
2014,4,13,"Ohio St.","Penn St.","H",10,9,NA
2014,4,15,"Ohio St.","Notre Dame","H",12,9,NA
2014,4,26,"Ohio St.","Johns Hopkins","V",7,8,NA
2014,5,1,"Ohio St.","Michigan","N",12,8,NA
2014,5,2,"Ohio St.","Northwestern","V",8,9,NA
2014,5,9,"Ohio St.","Louisville","N",10,11,2
2014,2,21,"Old Dominion","Louisville","H",12,15,NA
2014,2,23,"Old Dominion","UC Davis","H",6,12,NA
2014,2,27,"Old Dominion","Stetson","V",15,11,NA
2014,3,1,"Old Dominion","Jacksonville","V",11,20,NA
2014,3,5,"Old Dominion","Richmond","H",5,9,NA
2014,3,9,"Old Dominion","Liberty","V",11,9,NA
2014,3,13,"Old Dominion","Longwood","V",13,16,NA
2014,3,16,"Old Dominion","Saint Joseph's","H",18,11,NA
2014,3,22,"Old Dominion","American","V",11,13,NA
2014,3,26,"Old Dominion","Virginia","V",8,19,NA
2014,3,29,"Old Dominion","Virginia Tech","H",17,18,NA
2014,4,1,"Old Dominion","Davidson","V",9,10,NA
2014,4,18,"Old Dominion","Colorado","V",10,12,NA
2014,4,20,"Old Dominion","Denver","V",6,18,NA
2014,4,23,"Old Dominion","Johns Hopkins","H",5,14,NA
2014,4,26,"Old Dominion","William & Mary","V",11,16,NA
2014,2,10,"Oregon","Stetson","V",20,3,NA
2014,2,11,"Oregon","Coastal Caro.","N",23,3,NA
2014,3,1,"Oregon","Temple","V",8,10,NA
2014,3,2,"Oregon","Robert Morris","V",14,15,1
2014,3,14,"Oregon","UConn","H",8,10,NA
2014,3,15,"Oregon","Fresno St.","H",18,3,NA
2014,3,22,"Oregon","Presbyterian","H",23,3,NA
2014,3,26,"Oregon","Ohio St.","V",9,13,NA
2014,3,30,"Oregon","Cincinnati","V",10,5,NA
2014,4,3,"Oregon","California","V",16,7,NA
2014,4,6,"Oregon","Saint Mary's (CA)","V",19,7,NA
2014,4,11,"Oregon","Stanford","H",7,15,NA
2014,4,13,"Oregon","UC Davis","H",8,4,NA
2014,4,18,"Oregon","Southern California","V",10,8,NA
2014,4,20,"Oregon","San Diego St.","V",13,6,NA
2014,4,25,"Oregon","Denver","H",5,11,NA
2014,4,27,"Oregon","Colorado","H",9,10,3
2014,5,1,"Oregon","Southern California","N",7,6,NA
2014,5,2,"Oregon","Denver","V",9,18,NA
2014,2,22,"Penn","Delaware","H",11,8,NA
2014,3,2,"Penn","North Carolina","V",8,13,NA
2014,3,5,"Penn","Rutgers","H",6,3,NA
2014,3,8,"Penn","Harvard","H",9,4,NA
2014,3,15,"Penn","Yale","V",11,9,NA
2014,3,19,"Penn","Maryland","H",5,15,NA
2014,3,23,"Penn","Vanderbilt","V",11,10,NA
2014,4,1,"Penn","Georgetown","N",8,6,NA
2014,4,6,"Penn","Northwestern","H",2,7,NA
2014,4,12,"Penn","Dartmouth","V",10,6,NA
2014,4,16,"Penn","Princeton","V",5,9,NA
2014,4,19,"Penn","Brown","H",12,6,NA
2014,4,23,"Penn","Columbia","H",17,4,NA
2014,4,26,"Penn","Cornell","V",10,8,NA
2014,5,2,"Penn","Harvard","N",10,9,2
2014,5,4,"Penn","Princeton","V",9,6,NA
2014,5,9,"Penn","Canisius","N",9,4,NA
2014,5,11,"Penn","Maryland","V",5,13,NA
2014,2,19,"Penn St.","Bucknell","V",21,9,NA
2014,2,22,"Penn St.","Maryland","H",7,14,NA
2014,2,25,"Penn St.","Duquesne","H",11,7,NA
2014,3,1,"Penn St.","Virginia","V",11,12,NA
2014,3,5,"Penn St.","James Madison","V",10,11,NA
2014,3,8,"Penn St.","Loyola Maryland","H",18,11,NA
2014,3,12,"Penn St.","Rutgers","V",19,7,NA
2014,3,15,"Penn St.","Vanderbilt","V",14,8,NA
2014,3,23,"Penn St.","Michigan","H",20,7,NA
2014,3,26,"Penn St.","Drexel","H",21,8,NA
2014,3,30,"Penn St.","Florida","V",9,13,NA
2014,4,4,"Penn St.","Northwestern","H",4,5,NA
2014,4,8,"Penn St.","Cornell","H",13,8,NA
2014,4,13,"Penn St.","Ohio St.","V",9,10,NA
2014,4,18,"Penn St.","Johns Hopkins","H",12,10,NA
2014,4,26,"Penn St.","Princeton","H",13,12,NA
2014,5,1,"Penn St.","Johns Hopkins","N",10,13,NA
2014,5,9,"Penn St.","Princeton","N",13,16,NA
2014,2,20,"Presbyterian","Newberry","H",16,8,NA
2014,2,22,"Presbyterian","Delaware St.","H",22,16,NA
2014,3,7,"Presbyterian","Saint Francis (PA)","H",14,17,NA
2014,3,9,"Presbyterian","Cincinnati","H",6,16,NA
2014,3,14,"Presbyterian","George Mason","H",9,15,NA
2014,3,16,"Presbyterian","Kennesaw St.","V",15,14,NA
2014,3,22,"Presbyterian","Oregon","V",3,23,NA
2014,3,28,"Presbyterian","Elon","V",4,18,NA
2014,3,30,"Presbyterian","Howard","V",16,9,NA
2014,4,3,"Presbyterian","High Point","V",3,21,NA
2014,4,6,"Presbyterian","Liberty","H",10,20,NA
2014,4,11,"Presbyterian","Longwood","V",4,21,NA
2014,4,13,"Presbyterian","Davidson","H",3,22,NA
2014,4,15,"Presbyterian","Saint Mary's (CA)","H",18,21,NA
2014,4,19,"Presbyterian","Campbell","H",12,21,NA
2014,4,25,"Presbyterian","Coastal Caro.","V",7,18,NA
2014,4,27,"Presbyterian","Winthrop","V",7,23,NA
2014,4,30,"Presbyterian","High Point","V",3,20,NA
2014,2,22,"Princeton","Loyola Maryland","V",10,15,NA
2014,2,26,"Princeton","Rutgers","H",11,4,NA
2014,3,1,"Princeton","Georgetown","H",16,17,1
2014,3,8,"Princeton","Brown","V",13,14,1
2014,3,15,"Princeton","Virginia","H",15,13,NA
2014,3,19,"Princeton","Southern California","V",14,7,NA
2014,3,22,"Princeton","San Diego St.","V",16,9,NA
2014,3,26,"Princeton","Columbia","V",15,5,NA
2014,3,29,"Princeton","Cornell","H",10,7,1
2014,4,5,"Princeton","Yale","H",15,8,NA
2014,4,9,"Princeton","Maryland","H",7,8,NA
2014,4,12,"Princeton","Harvard","V",15,6,NA
2014,4,16,"Princeton","Penn","H",9,5,NA
2014,4,19,"Princeton","Dartmouth","H",12,10,NA
2014,4,26,"Princeton","Penn St.","V",12,13,NA
2014,5,2,"Princeton","Cornell","H",12,5,NA
2014,5,4,"Princeton","Penn","H",6,9,NA
2014,5,9,"Princeton","Penn St.","N",16,13,NA
2014,5,11,"Princeton","Virginia","V",11,13,NA
2014,2,22,"Quinnipiac","UConn","V",7,17,NA
2014,3,1,"Quinnipiac","Albany (NY)","V",2,16,NA
2014,3,7,"Quinnipiac","Yale","V",8,15,NA
2014,3,9,"Quinnipiac","Hofstra","H",7,13,NA
2014,3,12,"Quinnipiac","Vermont","H",10,19,NA
2014,3,20,"Quinnipiac","Bryant","H",5,18,NA
2014,3,23,"Quinnipiac","Binghamton","V",8,9,NA
2014,3,29,"Quinnipiac","Manhattan","H",12,11,NA
2014,4,2,"Quinnipiac","Monmouth","V",9,10,NA
2014,4,6,"Quinnipiac","Canisius","H",15,23,NA
2014,4,9,"Quinnipiac","Iona","H",15,9,NA
2014,4,13,"Quinnipiac","Marist","H",13,15,2
2014,4,16,"Quinnipiac","Fairfield","V",7,18,NA
2014,4,19,"Quinnipiac","Siena","V",11,15,NA
2014,4,27,"Quinnipiac","Niagara","V",11,15,NA
2014,2,7,"Richmond","Liberty","H",16,7,NA
2014,2,16,"Richmond","Maryland","V",5,15,NA
2014,2,19,"Richmond","Virginia","V",9,18,NA
2014,2,27,"Richmond","American","V",13,4,NA
2014,3,5,"Richmond","Old Dominion","V",9,5,NA
2014,3,11,"Richmond","Notre Dame","H",6,13,NA
2014,3,21,"Richmond","William & Mary","H",13,7,NA
2014,3,26,"Richmond","James Madison","V",7,8,NA
2014,3,30,"Richmond","Longwood","H",15,3,NA
2014,4,4,"Richmond","Saint Joseph's","V",10,4,NA
2014,4,6,"Richmond","La Salle","H",15,6,NA
2014,4,11,"Richmond","George Mason","H",16,4,NA
2014,4,13,"Richmond","George Washington","H",13,6,NA
2014,4,19,"Richmond","Massachusetts","H",8,9,NA
2014,4,25,"Richmond","Duquesne","V",8,10,NA
2014,4,27,"Richmond","St. Bonaventure","V",19,8,NA
2014,5,2,"Richmond","La Salle","H",8,4,NA
2014,5,4,"Richmond","Massachusetts","V",6,10,NA
2014,2,22,"Robert Morris","Niagara","H",16,13,NA
2014,3,1,"Robert Morris","Howard","H",20,4,NA
2014,3,2,"Robert Morris","Oregon","H",15,14,1
2014,3,9,"Robert Morris","Detroit Mercy","V",12,11,NA
2014,3,12,"Robert Morris","UC Davis","V",7,15,NA
2014,3,14,"Robert Morris","Saint Mary's (CA)","V",17,8,NA
2014,3,22,"Robert Morris","Liberty","H",10,9,NA
2014,3,24,"Robert Morris","Canisius","V",6,18,NA
2014,3,29,"Robert Morris","Duquesne","V",8,13,NA
2014,4,4,"Robert Morris","Sacred Heart","H",11,9,NA
2014,4,6,"Robert Morris","LIU Brooklyn","H",16,9,NA
2014,4,11,"Robert Morris","Bryant","V",9,17,NA
2014,4,13,"Robert Morris","Central Conn. St.","V",9,8,2
2014,4,18,"Robert Morris","Saint Francis (PA)","V",13,11,NA
2014,4,25,"Robert Morris","Wagner","H",6,9,NA
2014,4,27,"Robert Morris","Mt. St. Mary's","H",8,3,NA
2014,5,2,"Robert Morris","Wagner","N",7,17,NA
2014,2,18,"Rutgers","Manhattan","H",6,3,NA
2014,2,22,"Rutgers","Fairfield","H",6,5,NA
2014,2,26,"Rutgers","Princeton","V",4,11,NA
2014,3,1,"Rutgers","Delaware","H",8,7,NA
2014,3,5,"Rutgers","Penn","V",3,6,NA
2014,3,8,"Rutgers","Stony Brook","H",4,14,NA
2014,3,12,"Rutgers","Penn St.","H",7,19,NA
2014,3,15,"Rutgers","James Madison","H",8,7,NA
2014,3,22,"Rutgers","Cornell","V",10,9,NA
2014,3,26,"Rutgers","Hofstra","V",11,10,NA
2014,3,29,"Rutgers","Villanova","V",11,14,NA
2014,4,5,"Rutgers","UConn","H",11,12,1
2014,4,11,"Rutgers","Marquette","H",12,6,NA
2014,4,13,"Rutgers","Georgetown","H",10,15,NA
2014,4,17,"Rutgers","Cincinnati","V",15,6,NA
2014,4,19,"Rutgers","Louisville","V",6,18,NA
2014,4,25,"Rutgers","Temple","H",11,10,NA
2014,5,1,"Rutgers","Louisville","N",6,17,NA
2014,2,23,"Sacred Heart","Brown","V",6,19,NA
2014,2,26,"Sacred Heart","Yale","H",5,16,NA
2014,3,5,"Sacred Heart","Holy Cross","N",9,14,NA
2014,3,8,"Sacred Heart","Stetson","V",13,10,NA
2014,3,15,"Sacred Heart","Vermont","V",3,20,NA
2014,3,19,"Sacred Heart","Manhattan","H",13,12,1
2014,3,22,"Sacred Heart","Monmouth","V",8,15,NA
2014,3,26,"Sacred Heart","Fairfield","H",10,14,NA
2014,4,4,"Sacred Heart","Robert Morris","V",9,11,NA
2014,4,6,"Sacred Heart","Saint Francis (PA)","V",14,10,NA
2014,4,11,"Sacred Heart","Mt. St. Mary's","H",9,10,2
2014,4,13,"Sacred Heart","Wagner","H",9,10,NA
2014,4,18,"Sacred Heart","LIU Brooklyn","H",16,8,NA
2014,4,25,"Sacred Heart","Central Conn. St.","V",9,11,NA
2014,4,27,"Sacred Heart","Bryant","V",9,17,NA
2014,3,1,"Saint Francis (PA)","Elon","V",7,16,NA
2014,3,3,"Saint Francis (PA)","Campbell","V",8,12,NA
2014,3,5,"Saint Francis (PA)","Winthrop","V",10,19,NA
2014,3,7,"Saint Francis (PA)","Presbyterian","V",17,14,NA
2014,3,14,"Saint Francis (PA)","Duquesne","H",6,19,NA
2014,3,22,"Saint Francis (PA)","Delaware St.","V",18,6,NA
2014,3,29,"Saint Francis (PA)","Davidson","H",8,11,NA
2014,3,30,"Saint Francis (PA)","Kennesaw St.","N",13,6,NA
2014,4,4,"Saint Francis (PA)","LIU Brooklyn","H",10,9,2
2014,4,6,"Saint Francis (PA)","Sacred Heart","H",10,14,NA
2014,4,11,"Saint Francis (PA)","Central Conn. St.","V",10,11,NA
2014,4,13,"Saint Francis (PA)","Bryant","V",7,20,NA
2014,4,15,"Saint Francis (PA)","Bucknell","H",8,13,NA
2014,4,18,"Saint Francis (PA)","Robert Morris","H",11,13,NA
2014,4,25,"Saint Francis (PA)","Mt. St. Mary's","V",6,7,NA
2014,4,27,"Saint Francis (PA)","Wagner","H",10,16,NA
2014,2,18,"Saint Joseph's","Temple","V",7,11,NA
2014,2,21,"Saint Joseph's","LIU Brooklyn","H",16,11,NA
2014,2,23,"Saint Joseph's","Drexel","V",5,9,NA
2014,2,27,"Saint Joseph's","Delaware St.","H",19,1,NA
2014,3,8,"Saint Joseph's","Manhattan","V",6,13,NA
2014,3,11,"Saint Joseph's","Stetson","V",16,5,NA
2014,3,16,"Saint Joseph's","Old Dominion","V",11,18,NA
2014,3,23,"Saint Joseph's","Campbell","H",7,11,NA
2014,3,26,"Saint Joseph's","Monmouth","H",10,11,2
2014,4,4,"Saint Joseph's","Richmond","H",4,10,NA
2014,4,6,"Saint Joseph's","Massachusetts","V",2,18,NA
2014,4,11,"Saint Joseph's","St. Bonaventure","H",11,7,NA
2014,4,13,"Saint Joseph's","Duquesne","H",8,10,NA
2014,4,18,"Saint Joseph's","La Salle","V",4,9,NA
2014,4,25,"Saint Joseph's","George Mason","V",12,7,NA
2014,4,27,"Saint Joseph's","George Washington","V",10,14,NA
2014,2,20,"Saint Mary's (CA)","California","H",14,20,NA
2014,2,23,"Saint Mary's (CA)","Harvard","H",7,18,NA
2014,3,2,"Saint Mary's (CA)","San Diego St.","H",9,20,NA
2014,3,14,"Saint Mary's (CA)","Robert Morris","H",8,17,NA
2014,3,22,"Saint Mary's (CA)","Stanford","V",4,16,NA
2014,3,28,"Saint Mary's (CA)","Colorado","V",5,19,NA
2014,3,30,"Saint Mary's (CA)","Denver","V",4,20,NA
2014,4,4,"Saint Mary's (CA)","Southern California","H",4,18,NA
2014,4,6,"Saint Mary's (CA)","Oregon","H",7,19,NA
2014,4,10,"Saint Mary's (CA)","Fresno St.","V",12,16,NA
2014,4,15,"Saint Mary's (CA)","Presbyterian","V",21,18,NA
2014,4,16,"Saint Mary's (CA)","Campbell","V",13,19,NA
2014,4,18,"Saint Mary's (CA)","Kennesaw St.","V",22,12,NA
2014,4,25,"Saint Mary's (CA)","UC Davis","V",12,20,NA
2014,2,16,"San Diego St.","Davidson","V",11,10,NA
2014,2,17,"San Diego St.","Winthrop","V",15,11,NA
2014,2,28,"San Diego St.","California","V",14,11,2
2014,3,2,"San Diego St.","Saint Mary's (CA)","V",20,9,NA
2014,3,8,"San Diego St.","Boston College","H",11,18,NA
2014,3,12,"San Diego St.","LIU Brooklyn","H",22,6,NA
2014,3,16,"San Diego St.","UC Davis","H",17,8,NA
2014,3,22,"San Diego St.","Princeton","H",9,16,NA
2014,3,26,"San Diego St.","Southern California","V",9,13,NA
2014,3,29,"San Diego St.","James Madison","V",7,20,NA
2014,4,2,"San Diego St.","Navy","V",9,14,NA
2014,4,11,"San Diego St.","Denver","V",11,12,NA
2014,4,13,"San Diego St.","Colorado","V",6,7,2
2014,4,18,"San Diego St.","Stanford","H",10,15,NA
2014,4,20,"San Diego St.","Oregon","H",6,13,NA
2014,4,23,"San Diego St.","Fresno St.","H",17,4,NA
2014,5,1,"San Diego St.","Colorado","N",8,9,2
2014,2,18,"Siena","Bryant","H",7,11,NA
2014,2,26,"Siena","Vermont","V",4,18,NA
2014,3,1,"Siena","Wagner","H",12,8,NA
2014,3,5,"Siena","Central Conn. St.","H",10,12,NA
2014,3,10,"Siena","UC Davis","V",9,11,1
2014,3,12,"Siena","California","V",6,16,NA
2014,3,16,"Siena","St. Bonaventure","H",16,7,NA
2014,3,20,"Siena","Binghamton","H",11,16,NA
2014,3,22,"Siena","Stony Brook","V",6,19,NA
2014,3,29,"Siena","Monmouth","H",9,16,NA
2014,4,2,"Siena","Manhattan","V",12,7,NA
2014,4,9,"Siena","Canisius","H",8,20,NA
2014,4,12,"Siena","Fairfield","V",8,15,NA
2014,4,16,"Siena","Niagara","V",8,9,NA
2014,4,19,"Siena","Quinnipiac","H",15,11,NA
2014,4,23,"Siena","Marist","H",9,10,NA
2014,4,26,"Siena","Iona","V",12,11,NA
2014,2,28,"Southern California","Marist","H",10,12,NA
