"year","month","day","team","opponent","location","teamscore","oppscore","OT"
2014,3,14,"Villanova","Maryland","V",10,12,NA
2014,3,18,"Villanova","Princeton","H",6,14,NA
2014,3,22,"Villanova","Marquette","V",10,8,NA
2014,3,26,"Villanova","Georgetown","H",13,8,NA
2014,3,29,"Villanova","Penn St.","V",9,7,NA
2014,4,4,"Villanova","Denver","H",8,9,1
2014,4,12,"Villanova","Rutgers","V",15,11,NA
2014,4,19,"Villanova","St. John's (NY)","V",10,11,1
2014,4,23,"Villanova","Johns Hopkins","V",7,13,NA
2014,4,26,"Villanova","Providence","H",10,11,2
2014,5,1,"Villanova","Marquette","N",9,6,NA
2014,5,3,"Villanova","Denver","V",7,14,NA
2014,2,6,"Virginia","Loyola Maryland","H",14,13,1
2014,2,8,"Virginia","Richmond","V",13,12,NA
2014,2,16,"Virginia","Drexel","V",11,10,NA
2014,2,22,"Virginia","Rutgers","H",19,12,NA
2014,2,25,"Virginia","Mt. St. Mary's","V",14,6,NA
2014,3,1,"Virginia","Syracuse","H",17,12,NA
2014,3,8,"Virginia","Cornell","V",9,12,NA
2014,3,16,"Virginia","Notre Dame","V",9,18,NA
2014,3,22,"Virginia","Johns Hopkins","H",11,10,1
2014,3,24,"Virginia","VMI","H",21,3,NA
2014,3,30,"Virginia","Maryland","V",6,9,NA
2014,4,5,"Virginia","North Carolina","V",10,11,NA
2014,4,11,"Virginia","Duke","H",15,17,NA
2014,4,19,"Virginia","Bellarmine","H",12,8,NA
2014,4,26,"Virginia","North Carolina","N",13,11,NA
2014,5,11,"Virginia","Johns Hopkins","H",8,14,NA
2014,2,18,"Wagner","Rutgers","H",5,20,NA
2014,2,26,"Wagner","Monmouth","H",7,6,4
2014,3,1,"Wagner","Saint Joseph's","H",8,12,NA
2014,3,8,"Wagner","Detroit Mercy","H",8,9,NA
2014,3,15,"Wagner","Vermont","H",10,11,2
2014,3,18,"Wagner","VMI","V",7,6,NA
2014,3,21,"Wagner","Richmond","V",7,14,NA
2014,3,30,"Wagner","Mercer","H",5,16,NA
2014,4,5,"Wagner","Robert Morris","H",7,12,NA
2014,4,11,"Wagner","Hobart and William Smith Colleges","H",6,15,NA
2014,4,15,"Wagner","Sacred Heart","V",8,16,NA
2014,4,19,"Wagner","Mt. St. Mary's","V",5,9,NA
2014,4,26,"Wagner","Bryant","V",7,15,NA
2014,2,22,"Yale","St. John's (NY)","H",10,6,NA
2014,3,1,"Yale","Bryant","V",9,8,NA
2014,3,8,"Yale","Fairfield","V",11,12,1
2014,3,11,"Yale","Lehigh","H",10,2,NA
2014,3,15,"Yale","Cornell","V",9,11,NA
2014,3,22,"Yale","Princeton","H",16,15,NA
2014,3,29,"Yale","Penn","H",5,6,NA
2014,4,1,"Yale","Providence","V",8,5,NA
2014,4,5,"Yale","Dartmouth","V",16,10,NA
2014,4,11,"Yale","Brown","V",7,6,1
2014,4,19,"Yale","Michigan","V",13,7,NA
2014,4,22,"Yale","Quinnipiac","H",14,11,NA
2014,4,26,"Yale","Harvard","H",10,11,NA
2014,5,2,"Yale","Harvard","V",9,10,NA
