"year","month","day","team","opponent","location","teamscore","oppscore","OT"
2016,5,13,"Loyola Maryland","Duke","N",8,14,NA
2016,2,12,"Manhattan","Army West Point","V",14,9,NA
2016,2,17,"Manhattan","Lafayette","V",10,19,NA
2016,2,24,"Manhattan","UMass Lowell","H",12,11,1
2016,3,2,"Manhattan","LIU Brooklyn","H",12,15,NA
2016,3,5,"Manhattan","Bucknell","H",11,19,NA
2016,3,12,"Manhattan","Mt. St. Mary's","V",7,8,1
2016,3,16,"Manhattan","Central Conn. St.","V",9,8,NA
2016,3,19,"Manhattan","New Hampshire","H",13,11,NA
2016,3,30,"Manhattan","Vermont","V",5,11,NA
2016,4,2,"Manhattan","Siena","H",9,10,NA
2016,4,6,"Manhattan","Monmouth","H",6,7,NA
2016,4,9,"Manhattan","Canisius","V",3,19,NA
2016,4,13,"Manhattan","Marist","V",12,25,NA
2016,4,16,"Manhattan","Niagara","H",8,12,NA
2016,4,20,"Manhattan","Iona","V",8,18,NA
2016,4,23,"Manhattan","Quinnipiac","V",8,12,NA
2016,4,27,"Manhattan","Fairfield","H",8,13,NA
2016,2,15,"Marist","Sacred Heart","H",15,12,NA
2016,2,21,"Marist","Syracuse","V",5,16,NA
2016,2,28,"Marist","Vermont","H",15,14,NA
2016,3,2,"Marist","Yale","V",8,11,NA
2016,3,7,"Marist","Columbia","H",10,14,NA
2016,3,12,"Marist","Binghamton","H",4,3,NA
2016,3,19,"Marist","Oregon","V",10,14,NA
2016,3,21,"Marist","Colorado","V",4,19,NA
2016,3,26,"Marist","Iona","H",18,10,NA
2016,4,2,"Marist","Fairfield","V",12,8,NA
2016,4,5,"Marist","Niagara","H",9,10,NA
2016,4,13,"Marist","Manhattan","H",25,12,NA
2016,4,16,"Marist","Quinnipiac","V",13,2,NA
2016,4,20,"Marist","Canisius","V",6,17,NA
2016,4,23,"Marist","Monmouth","H",14,6,NA
2016,4,27,"Marist","Siena","V",13,12,NA
2016,5,6,"Marist","Monmouth","N",3,9,NA
2016,2,6,"Marquette","Louisville","V",6,14,NA
2016,2,12,"Marquette","Johns Hopkins","V",8,11,NA
2016,2,21,"Marquette","Michigan","V",8,11,NA
2016,2,26,"Marquette","California","H",15,4,NA
2016,2,28,"Marquette","Colorado","H",8,10,NA
2016,3,6,"Marquette","Detroit Mercy","V",14,5,NA
2016,3,8,"Marquette","Northwestern","V",11,17,NA
2016,3,19,"Marquette","Central Mich.","H",17,4,NA
2016,3,25,"Marquette","Denver","V",5,11,NA
2016,3,28,"Marquette","Notre Dame","H",9,17,NA
2016,4,2,"Marquette","Villanova","V",15,6,NA
2016,4,9,"Marquette","UConn","H",13,15,NA
2016,4,13,"Marquette","Florida","V",5,15,NA
2016,4,16,"Marquette","Temple","H",12,10,NA
2016,4,20,"Marquette","Vanderbilt","H",11,7,NA
2016,4,23,"Marquette","Georgetown","V",12,13,NA
2016,4,29,"Marquette","Cincinnati","H",8,7,NA
2016,2,14,"Maryland","William & Mary","H",19,7,NA
2016,2,20,"Maryland","Georgetown","H",18,8,NA
2016,2,27,"Maryland","North Carolina","V",8,7,NA
2016,3,5,"Maryland","Hofstra","H",20,5,NA
2016,3,12,"Maryland","Syracuse","V",14,9,NA
2016,3,19,"Maryland","Florida","V",14,4,NA
2016,3,23,"Maryland","Penn","V",12,8,NA
2016,3,26,"Maryland","James Madison","H",18,6,NA
2016,3,31,"Maryland","Northwestern","H",17,4,NA
2016,4,2,"Maryland","Cornell","H",17,9,NA
2016,4,6,"Maryland","Johns Hopkins","H",10,8,NA
2016,4,9,"Maryland","Rutgers","V",18,3,NA
2016,4,13,"Maryland","Princeton","V",15,6,NA
2016,4,16,"Maryland","Ohio St.","H",15,5,NA
2016,4,20,"Maryland","Virginia","H",17,6,NA
2016,4,23,"Maryland","Michigan","V",18,8,NA
2016,4,28,"Maryland","Penn St.","V",10,9,NA
2016,5,6,"Maryland","Rutgers","N",19,9,NA
2016,5,8,"Maryland","Northwestern","V",12,9,NA
2016,5,15,"Maryland","Johns Hopkins","H",14,8,NA
2016,5,22,"Maryland","Massachusetts","H",18,3,NA
2016,5,27,"Maryland","Syracuse","N",19,9,NA
2016,5,29,"Maryland","North Carolina","N",7,13,NA
2016,2,12,"Massachusetts","Holy Cross","H",16,5,NA
2016,2,20,"Massachusetts","New Hampshire","H",16,4,NA
2016,2,24,"Massachusetts","Boston U.","H",11,8,NA
2016,2,27,"Massachusetts","Yale","H",13,3,NA
2016,3,2,"Massachusetts","Boston College","V",8,9,NA
2016,3,12,"Massachusetts","UConn","V",15,6,NA
2016,3,18,"Massachusetts","Michigan","V",15,5,NA
2016,3,23,"Massachusetts","Albany (NY)","H",13,7,NA
2016,4,1,"Massachusetts","Saint Joseph's","V",15,5,NA
2016,4,3,"Massachusetts","Duquesne","H",15,9,NA
2016,4,8,"Massachusetts","George Mason","V",13,9,NA
2016,4,10,"Massachusetts","George Washington","V",15,9,NA
2016,4,15,"Massachusetts","St. Bonaventure","H",23,2,NA
2016,4,17,"Massachusetts","La Salle","H",19,6,NA
2016,4,22,"Massachusetts","Richmond","V",18,10,NA
2016,4,24,"Massachusetts","VCU","V",18,3,NA
2016,4,30,"Massachusetts","Davidson","H",12,5,NA
2016,5,6,"Massachusetts","Saint Joseph's","N",13,8,NA
2016,5,8,"Massachusetts","Richmond","N",10,7,NA
2016,5,13,"Massachusetts","Princeton","N",13,12,1
2016,5,15,"Massachusetts","Cornell","V",7,6,NA
2016,5,22,"Massachusetts","Maryland","V",3,18,NA
2016,2,13,"Mercer","Richmond","V",2,16,NA
2016,2,23,"Mercer","Siena","H",7,17,NA
2016,2,26,"Mercer","Longwood","H",7,13,NA
2016,2,28,"Mercer","Presbyterian","H",10,9,NA
2016,3,11,"Mercer","Coastal Caro.","V",5,8,NA
2016,3,15,"Mercer","George Washington","H",7,9,NA
2016,3,18,"Mercer","Gardner-Webb","V",8,7,1
2016,3,20,"Mercer","Campbell","H",3,15,NA
2016,3,25,"Mercer","Saint Mary's (CA)","H",17,5,NA
2016,4,1,"Mercer","Stetson","H",11,10,NA
2016,4,3,"Mercer","Jacksonville","H",2,20,NA
2016,4,10,"Mercer","Kennesaw St.","H",13,5,NA
2016,4,15,"Mercer","Old Dominion","V",4,16,NA
2016,4,17,"Mercer","Howard","V",19,6,NA
2016,4,22,"Mercer","Detroit Mercy","H",11,14,NA
2016,4,24,"Mercer","Central Mich.","H",11,7,NA
2016,4,30,"Mercer","Furman","V",3,12,NA
2016,5,5,"Mercer","Detroit Mercy","N",6,8,NA
2016,2,7,"Michigan","Central Mich.","H",14,1,NA
2016,2,13,"Michigan","Florida","V",11,12,NA
2016,2,19,"Michigan","Oregon","H",11,12,NA
2016,2,21,"Michigan","Marquette","H",11,8,NA
2016,2,26,"Michigan","Canisius","H",13,11,NA
2016,3,1,"Michigan","San Diego St.","V",10,6,NA
2016,3,4,"Michigan","Southern California","V",4,13,NA
2016,3,13,"Michigan","High Point","V",6,11,NA
2016,3,18,"Michigan","Massachusetts","H",5,15,NA
2016,3,20,"Michigan","Duquesne","H",9,4,NA
2016,3,27,"Michigan","Colorado","H",4,11,NA
2016,4,2,"Michigan","Ohio St.","H",9,10,NA
2016,4,7,"Michigan","Northwestern","V",4,20,NA
2016,4,12,"Michigan","Niagara","H",13,1,NA
2016,4,17,"Michigan","Penn St.","H",8,13,NA
2016,4,23,"Michigan","Maryland","H",8,18,NA
2016,4,30,"Michigan","Rutgers","V",6,16,NA
2016,5,5,"Michigan","Northwestern","V",5,20,NA
2016,2,10,"Monmouth","Towson","V",1,9,NA
2016,2,17,"Monmouth","Rutgers","H",12,10,NA
2016,2,20,"Monmouth","Lafayette","V",13,9,NA
2016,2,24,"Monmouth","Saint Joseph's","V",10,13,NA
2016,3,2,"Monmouth","Drexel","V",5,11,NA
2016,3,5,"Monmouth","George Washington","H",14,7,NA
2016,3,9,"Monmouth","Bucknell","V",17,16,NA
2016,3,12,"Monmouth","Delaware","V",11,14,NA
2016,3,16,"Monmouth","New Hampshire","H",7,9,NA
2016,3,26,"Monmouth","Siena","V",16,15,NA
2016,4,3,"Monmouth","Niagara","H",15,11,NA
2016,4,6,"Monmouth","Manhattan","V",7,6,NA
2016,4,9,"Monmouth","Quinnipiac","H",15,6,NA
2016,4,13,"Monmouth","Fairfield","H",8,7,1
2016,4,16,"Monmouth","Canisius","V",6,19,NA
2016,4,23,"Monmouth","Marist","V",6,14,NA
2016,4,27,"Monmouth","Iona","H",17,10,NA
2016,4,30,"Monmouth","Iona","H",13,7,NA
2016,5,6,"Monmouth","Marist","N",9,3,NA
2016,5,8,"Monmouth","Canisius","V",5,17,NA
2016,2,20,"Mt. St. Mary's","Bucknell","H",5,11,NA
2016,2,27,"Mt. St. Mary's","Lehigh","V",3,12,NA
2016,3,2,"Mt. St. Mary's","American","H",10,11,NA
2016,3,5,"Mt. St. Mary's","Longwood","V",9,16,NA
2016,3,9,"Mt. St. Mary's","George Washington","H",8,9,NA
2016,3,12,"Mt. St. Mary's","Manhattan","H",8,7,1
2016,3,18,"Mt. St. Mary's","Niagara","V",11,12,NA
2016,3,20,"Mt. St. Mary's","St. Bonaventure","V",18,11,NA
2016,3,30,"Mt. St. Mary's","George Mason","V",4,15,NA
2016,4,3,"Mt. St. Mary's","Detroit Mercy","H",9,10,NA
2016,4,8,"Mt. St. Mary's","Bryant","H",7,17,NA
2016,4,10,"Mt. St. Mary's","Central Conn. St.","H",11,9,NA
2016,4,15,"Mt. St. Mary's","LIU Brooklyn","V",15,14,1
2016,4,17,"Mt. St. Mary's","Sacred Heart","V",8,9,NA
2016,4,23,"Mt. St. Mary's","Wagner","V",6,20,NA
2016,4,29,"Mt. St. Mary's","Saint Francis (PA)","H",12,4,NA
2016,5,1,"Mt. St. Mary's","Robert Morris","V",6,8,NA
2016,2,5,"Navy","Virginia Tech","V",12,6,NA
2016,2,7,"Navy","Longwood","V",15,5,NA
2016,2,12,"Navy","Duke","H",9,18,NA
2016,2,24,"Navy","Villanova","V",12,9,NA
2016,2,27,"Navy","Liberty","H",21,7,NA
2016,3,2,"Navy","George Washington","H",9,1,NA
2016,3,5,"Navy","Boston College","V",9,17,NA
2016,3,19,"Navy","Loyola Maryland","V",2,8,NA
2016,3,26,"Navy","Holy Cross","V",6,7,NA
2016,3,30,"Navy","Lehigh","H",11,5,NA
2016,4,2,"Navy","Army West Point","V",11,5,NA
2016,4,6,"Navy","Virginia","H",9,13,NA
2016,4,9,"Navy","Colgate","H",15,10,NA
2016,4,16,"Navy","Boston U.","H",12,6,NA
2016,4,20,"Navy","American","V",14,9,NA
2016,4,23,"Navy","Bucknell","V",11,10,NA
2016,4,30,"Navy","Lafayette","H",18,7,NA
2016,5,6,"Navy","Boston U.","N",10,7,NA
2016,5,8,"Navy","Loyola Maryland","V",8,12,NA
2016,2,13,"New Hampshire","Hofstra","H",14,8,NA
2016,2,20,"New Hampshire","Massachusetts","V",4,16,NA
2016,2,23,"New Hampshire","Dartmouth","V",10,11,NA
2016,2,27,"New Hampshire","UConn","H",7,13,NA
2016,3,2,"New Hampshire","Holy Cross","H",16,6,NA
2016,3,4,"New Hampshire","Fairfield","H",6,16,NA
2016,3,12,"New Hampshire","Harvard","V",11,12,NA
2016,3,16,"New Hampshire","Monmouth","V",9,7,NA
2016,3,19,"New Hampshire","Manhattan","V",11,13,NA
2016,3,26,"New Hampshire","UMass Lowell","H",16,3,NA
2016,4,2,"New Hampshire","Binghamton","V",9,8,1
2016,4,9,"New Hampshire","Vermont","H",12,9,NA
2016,4,13,"New Hampshire","Boston U.","V",7,14,NA
2016,4,16,"New Hampshire","Stony Brook","V",4,11,NA
2016,4,23,"New Hampshire","Albany (NY)","H",3,12,NA
2016,4,30,"New Hampshire","UMBC","V",7,12,NA
2016,5,6,"New Hampshire","Stony Brook","V",4,17,NA
2016,2,20,"Niagara","Binghamton","V",5,6,1
2016,2,23,"Niagara","Colgate","V",10,11,1
2016,2,26,"Niagara","Robert Morris","V",13,7,NA
2016,3,1,"Niagara","Coastal Caro.","N",8,13,NA
2016,3,4,"Niagara","Florida","V",3,19,NA
2016,3,13,"Niagara","Cincinnati","H",9,8,NA
2016,3,18,"Niagara","Mt. St. Mary's","H",12,11,NA
2016,3,24,"Niagara","St. Bonaventure","V",14,6,NA
2016,3,26,"Niagara","Quinnipiac","H",11,6,NA
2016,4,3,"Niagara","Monmouth","V",11,15,NA
2016,4,5,"Niagara","Marist","V",10,9,NA
2016,4,9,"Niagara","Iona","H",6,8,NA
2016,4,12,"Niagara","Michigan","V",1,13,NA
2016,4,16,"Niagara","Manhattan","V",12,8,NA
2016,4,20,"Niagara","Siena","H",14,8,NA
2016,4,23,"Niagara","Fairfield","V",9,7,NA
2016,4,27,"Niagara","Canisius","H",2,13,NA
2016,4,30,"Niagara","Fairfield","H",7,9,NA
2016,2,6,"North Carolina","James Madison","V",11,7,NA
2016,2,12,"North Carolina","High Point","V",17,5,NA
2016,2,14,"North Carolina","San Diego St.","H",20,7,NA
2016,2,20,"North Carolina","Florida","H",15,16,NA
2016,2,27,"North Carolina","Maryland","H",7,8,NA
2016,3,6,"North Carolina","Albany (NY)","H",20,9,NA
2016,3,12,"North Carolina","Virginia","V",11,10,1
2016,3,15,"North Carolina","Elon","V",13,2,NA
2016,3,20,"North Carolina","Northwestern","V",9,8,1
2016,3,26,"North Carolina","Boston College","V",13,12,NA
2016,3,30,"North Carolina","Virginia Tech","H",15,6,NA
2016,4,3,"North Carolina","Notre Dame","H",14,8,NA
2016,4,9,"North Carolina","Louisville","H",15,5,NA
2016,4,16,"North Carolina","Syracuse","V",12,11,NA
2016,4,23,"North Carolina","Duke","H",16,8,NA
2016,4,28,"North Carolina","Virginia Tech","H",19,6,NA
2016,4,29,"North Carolina","Duke","N",7,6,NA
2016,5,1,"North Carolina","Syracuse","N",15,14,1
2016,5,15,"North Carolina","Duke","H",15,10,NA
2016,5,21,"North Carolina","Notre Dame","H",10,6,NA
2016,5,27,"North Carolina","Penn St.","N",12,11,NA
2016,5,29,"North Carolina","Maryland","N",13,7,NA
2016,2,7,"Northwestern","Duke","V",11,8,NA
2016,2,13,"Northwestern","Virginia","N",8,10,NA
2016,2,28,"Northwestern","Syracuse","V",12,16,NA
2016,3,3,"Northwestern","Louisville","V",4,10,NA
2016,3,8,"Northwestern","Marquette","H",17,11,NA
2016,3,12,"Northwestern","Stony Brook","H",7,6,NA
2016,3,20,"Northwestern","North Carolina","H",8,9,1
2016,3,25,"Northwestern","Colorado","H",11,6,NA
2016,3,31,"Northwestern","Maryland","V",4,17,NA
2016,4,3,"Northwestern","Penn","V",13,14,1
2016,4,7,"Northwestern","Michigan","H",20,4,NA
2016,4,10,"Northwestern","Notre Dame","H",17,12,NA
2016,4,15,"Northwestern","Southern California","H",11,14,NA
2016,4,17,"Northwestern","Rutgers","H",20,9,NA
2016,4,23,"Northwestern","Penn St.","V",13,17,NA
2016,4,29,"Northwestern","Ohio St.","V",22,13,NA
2016,5,5,"Northwestern","Michigan","H",20,5,NA
2016,5,6,"Northwestern","Penn St.","H",9,6,NA
2016,5,8,"Northwestern","Maryland","H",9,12,NA
2016,5,13,"Northwestern","Louisville","N",15,5,NA
2016,5,15,"Northwestern","Notre Dame","V",3,15,NA
2016,2,6,"Notre Dame","Jacksonville","V",18,5,NA
2016,2,13,"Notre Dame","Stanford","H",13,9,NA
2016,2,21,"Notre Dame","Boston College","H",14,4,NA
2016,2,26,"Notre Dame","Colorado","H",14,4,NA
2016,2,28,"Notre Dame","California","H",21,2,NA
2016,3,5,"Notre Dame","Louisville","V",9,10,1
2016,3,8,"Notre Dame","Virginia Tech","V",19,10,NA
2016,3,9,"Notre Dame","Liberty","N",25,2,NA
2016,3,13,"Notre Dame","Princeton","H",16,11,NA
2016,3,19,"Notre Dame","Virginia","H",16,4,NA
2016,3,26,"Notre Dame","Syracuse","H",11,12,NA
2016,3,28,"Notre Dame","Marquette","V",17,9,NA
2016,4,3,"Notre Dame","North Carolina","V",8,14,NA
2016,4,10,"Notre Dame","Northwestern","V",12,17,NA
2016,4,16,"Notre Dame","Duke","H",10,9,1
2016,4,18,"Notre Dame","Southern California","H",4,5,NA
2016,4,23,"Notre Dame","Ohio St.","V",17,9,NA
2016,4,28,"Notre Dame","Louisville","N",12,10,NA
2016,4,29,"Notre Dame","Syracuse","N",5,9,NA
2016,5,15,"Notre Dame","Northwestern","H",15,3,NA
2016,5,21,"Notre Dame","North Carolina","V",6,10,NA
2016,2,13,"Ohio St.","Detroit Mercy","H",22,8,NA
2016,2,19,"Ohio St.","California","V",16,15,1
2016,2,21,"Ohio St.","Stanford","V",7,18,NA
2016,2,28,"Ohio St.","Duquesne","H",16,6,NA
2016,3,5,"Ohio St.","Johns Hopkins","H",8,7,NA
2016,3,11,"Ohio St.","Cincinnati","H",11,5,NA
2016,3,13,"Ohio St.","Virginia Tech","H",10,8,NA
2016,3,19,"Ohio St.","Canisius","H",10,4,NA
2016,3,25,"Ohio St.","Binghamton","N",10,5,NA
2016,3,27,"Ohio St.","Hofstra","V",18,8,NA
2016,4,2,"Ohio St.","Michigan","V",10,9,NA
2016,4,9,"Ohio St.","Penn St.","H",16,13,NA
2016,4,16,"Ohio St.","Maryland","V",5,15,NA
2016,4,21,"Ohio St.","Rutgers","V",12,13,1
2016,4,23,"Ohio St.","Notre Dame","H",9,17,NA
2016,4,29,"Ohio St.","Northwestern","H",13,22,NA
2016,5,5,"Ohio St.","Rutgers","N",10,11,1
2016,2,17,"Old Dominion","Longwood","V",14,13,NA
2016,2,20,"Old Dominion","Campbell","H",12,11,NA
2016,2,27,"Old Dominion","Virginia Tech","H",10,7,NA
2016,3,2,"Old Dominion","Richmond","H",7,13,NA
2016,3,5,"Old Dominion","Liberty","H",12,8,NA
2016,3,10,"Old Dominion","William & Mary","V",14,17,NA
2016,3,12,"Old Dominion","American","V",7,6,NA
2016,3,19,"Old Dominion","George Washington","V",10,7,NA
2016,3,26,"Old Dominion","VCU","H",19,2,NA
2016,4,3,"Old Dominion","Furman","H",9,6,NA
2016,4,8,"Old Dominion","Stetson","V",13,9,NA
2016,4,10,"Old Dominion","Jacksonville","V",6,16,NA
2016,4,15,"Old Dominion","Mercer","H",16,4,NA
2016,4,17,"Old Dominion","Kennesaw St.","H",18,7,NA
2016,4,23,"Old Dominion","Howard","H",20,4,NA
2016,4,29,"Old Dominion","Detroit Mercy","V",17,12,NA
2016,5,1,"Old Dominion","Central Mich.","V",17,8,NA
2016,5,6,"Old Dominion","Furman","N",10,9,NA
2016,5,8,"Old Dominion","Detroit Mercy","N",11,10,1
2016,5,13,"Old Dominion","Towson","V",5,16,NA
2016,2,19,"Oregon","Michigan","V",12,11,NA
2016,2,21,"Oregon","Detroit Mercy","V",17,13,NA
2016,2,28,"Oregon","William & Mary","V",14,15,NA
2016,3,5,"Oregon","LIU Brooklyn","H",16,6,NA
2016,3,7,"Oregon","High Point","H",7,12,NA
2016,3,9,"Oregon","George Mason","H",15,9,NA
2016,3,13,"Oregon","Fresno St.","H",15,10,NA
2016,3,19,"Oregon","Marist","H",14,10,NA
2016,3,25,"Oregon","San Diego St.","V",9,10,NA
2016,3,27,"Oregon","Southern California","V",4,17,NA
2016,4,1,"Oregon","California","V",15,5,NA
2016,4,3,"Oregon","Saint Mary's (CA)","V",19,3,NA
2016,4,8,"Oregon","Stanford","H",2,14,NA
2016,4,10,"Oregon","UC Davis","H",15,3,NA
2016,4,22,"Oregon","Denver","H",9,11,NA
2016,4,24,"Oregon","Colorado","H",9,14,NA
2016,4,28,"Oregon","Colorado","N",3,11,NA
2016,2,20,"Penn","Delaware","H",12,10,NA
2016,2,28,"Penn","Duke","V",6,12,NA
2016,3,2,"Penn","Rutgers","H",15,8,NA
2016,3,5,"Penn","Brown","H",8,3,NA
2016,3,8,"Penn","Saint Joseph's","V",12,6,NA
2016,3,12,"Penn","Georgetown","V",15,8,NA
2016,3,19,"Penn","Towson","V",7,4,NA
2016,3,23,"Penn","Maryland","H",8,12,NA
2016,3,27,"Penn","Dartmouth","V",9,10,NA
2016,4,3,"Penn","Northwestern","H",14,13,1
2016,4,9,"Penn","Columbia","H",15,9,NA
2016,4,16,"Penn","Harvard","H",8,7,NA
2016,4,20,"Penn","Princeton","V",12,7,NA
2016,4,23,"Penn","Yale","V",9,8,NA
2016,4,30,"Penn","Cornell","V",10,6,NA
2016,5,6,"Penn","Harvard","H",6,5,1
2016,5,8,"Penn","Cornell","H",10,11,NA
2016,5,13,"Penn","Wagner","N",17,7,NA
2016,5,15,"Penn","Towson","V",12,4,NA
2016,5,21,"Penn","Penn St.","V",4,8,NA
2016,2,12,"Penn St.","Lehigh","V",13,6,NA
2016,2,20,"Penn St.","Duquesne","H",19,5,NA
2016,2,27,"Penn St.","Virginia","V",13,16,NA
2016,3,2,"Penn St.","Johns Hopkins","V",11,7,NA
2016,3,5,"Penn St.","Loyola Maryland","H",11,8,NA
2016,3,9,"Penn St.","James Madison","V",18,17,1
2016,3,12,"Penn St.","Vanderbilt","V",15,11,NA
2016,3,16,"Penn St.","Princeton","H",14,10,NA
2016,3,20,"Penn St.","Stanford","V",10,16,NA
2016,3,30,"Penn St.","Drexel","H",14,5,NA
2016,4,2,"Penn St.","Rutgers","H",16,9,NA
2016,4,9,"Penn St.","Ohio St.","V",13,16,NA
2016,4,13,"Penn St.","Cornell","H",7,10,NA
2016,4,17,"Penn St.","Michigan","V",13,8,NA
2016,4,23,"Penn St.","Northwestern","H",17,13,NA
2016,4,28,"Penn St.","Maryland","H",9,10,NA
2016,5,6,"Penn St.","Northwestern","V",6,9,NA
2016,5,13,"Penn St.","Winthrop","N",16,6,NA
2016,5,15,"Penn St.","Florida","V",14,13,1
2016,5,21,"Penn St.","Penn","H",8,4,NA
2016,5,27,"Penn St.","North Carolina","N",11,12,NA
2016,2,13,"Presbyterian","Delaware St.","H",20,11,NA
2016,2,21,"Presbyterian","Cincinnati","H",6,17,NA
2016,2,26,"Presbyterian","Fresno St.","H",10,14,NA
2016,2,28,"Presbyterian","Mercer","V",9,10,NA
2016,3,5,"Presbyterian","Stetson","H",9,10,1
2016,3,12,"Presbyterian","Howard","V",20,7,NA
2016,3,14,"Presbyterian","Army West Point","H",3,16,NA
2016,3,15,"Presbyterian","Bryant","H",4,18,NA
2016,3,26,"Presbyterian","Longwood","V",4,20,NA
2016,3,30,"Presbyterian","Coastal Caro.","H",4,17,NA
2016,4,2,"Presbyterian","High Point","H",3,17,NA
2016,4,6,"Presbyterian","Winthrop","V",2,20,NA
2016,4,9,"Presbyterian","Radford","V",13,8,NA
2016,4,10,"Presbyterian","Central Mich.","H",7,14,NA
2016,4,13,"Presbyterian","Campbell","H",7,18,NA
2016,4,20,"Presbyterian","Gardner-Webb","H",11,12,1
2016,4,23,"Presbyterian","Liberty","V",6,21,NA
2016,4,30,"Presbyterian","Winthrop","V",2,18,NA
2016,2,20,"Princeton","Virginia","H",14,7,NA
2016,2,24,"Princeton","Drexel","V",16,9,NA
2016,2,27,"Princeton","Georgetown","H",10,9,NA
2016,3,5,"Princeton","Dartmouth","H",11,5,NA
2016,3,13,"Princeton","Notre Dame","V",11,16,NA
2016,3,16,"Princeton","Penn St.","V",10,14,NA
2016,3,26,"Princeton","Harvard","V",6,5,NA
2016,3,30,"Princeton","Loyola Maryland","V",8,7,NA
2016,4,3,"Princeton","Delaware","V",7,6,NA
2016,4,9,"Princeton","Yale","H",16,5,NA
2016,4,13,"Princeton","Maryland","H",6,15,NA
2016,4,16,"Princeton","Cornell","H",8,7,NA
2016,4,20,"Princeton","Penn","H",7,12,NA
2016,4,23,"Princeton","Columbia","V",14,9,NA
2016,4,30,"Princeton","Brown","V",8,3,NA
2016,5,6,"Princeton","Cornell","N",9,10,1
2016,5,13,"Princeton","Massachusetts","N",12,13,1
2016,2,17,"Quinnipiac","UConn","V",0,21,NA
2016,2,24,"Quinnipiac","Yale","V",4,11,NA
2016,2,27,"Quinnipiac","Binghamton","V",7,13,NA
2016,3,5,"Quinnipiac","Army West Point","V",6,5,NA
2016,3,11,"Quinnipiac","UMass Lowell","H",7,4,NA
2016,3,16,"Quinnipiac","Vermont","H",3,13,NA
2016,3,19,"Quinnipiac","Hofstra","H",5,13,NA
2016,3,26,"Quinnipiac","Niagara","V",6,11,NA
2016,3,30,"Quinnipiac","Central Conn. St.","H",8,9,2
2016,4,2,"Quinnipiac","Canisius","H",7,12,NA
2016,4,6,"Quinnipiac","Siena","V",6,14,NA
2016,4,9,"Quinnipiac","Monmouth","V",6,15,NA
2016,4,13,"Quinnipiac","Iona","H",6,10,NA
2016,4,16,"Quinnipiac","Marist","H",2,13,NA
2016,4,20,"Quinnipiac","Fairfield","V",3,17,NA
2016,4,23,"Quinnipiac","Manhattan","H",12,8,NA
2016,2,20,"Radford","Saint Francis (PA)","V",8,23,NA
2016,2,24,"Radford","Virginia Tech","H",2,17,NA
2016,2,27,"Radford","Delaware St.","V",14,18,NA
2016,3,5,"Radford","Howard","H",19,8,NA
2016,3,8,"Radford","Stetson","V",12,16,NA
2016,3,18,"Radford","Detroit Mercy","H",3,21,NA
2016,3,20,"Radford","Kennesaw St.","H",13,19,NA
2016,3,26,"Radford","Winthrop","H",5,26,NA
2016,3,30,"Radford","Gardner-Webb","V",13,14,NA
2016,4,2,"Radford","Campbell","V",6,20,NA
2016,4,9,"Radford","Presbyterian","H",8,13,NA
2016,4,13,"Radford","Longwood","V",7,21,NA
2016,4,16,"Radford","High Point","V",4,19,NA
2016,4,20,"Radford","Liberty","H",4,20,NA
2016,4,23,"Radford","Coastal Caro.","H",8,20,NA
2016,2,13,"Richmond","Mercer","H",16,2,NA
2016,2,20,"Richmond","Liberty","H",16,11,NA
2016,2,24,"Richmond","Virginia","V",12,18,NA
2016,3,2,"Richmond","Old Dominion","V",13,7,NA
2016,3,5,"Richmond","American","V",12,11,2
2016,3,12,"Richmond","James Madison","V",10,13,NA
2016,3,23,"Richmond","William & Mary","H",9,10,NA
2016,4,1,"Richmond","VCU","H",16,9,NA
2016,4,3,"Richmond","George Mason","H",8,9,NA
2016,4,8,"Richmond","Saint Joseph's","V",7,11,NA
2016,4,10,"Richmond","Duquesne","V",6,7,1
2016,4,15,"Richmond","George Washington","H",10,11,NA
2016,4,17,"Richmond","Davidson","V",5,6,NA
2016,4,22,"Richmond","Massachusetts","H",10,18,NA
2016,4,24,"Richmond","La Salle","H",16,7,NA
2016,4,30,"Richmond","St. Bonaventure","V",17,13,NA
2016,5,5,"Richmond","Duquesne","V",10,9,1
2016,5,6,"Richmond","George Mason","N",12,10,NA
2016,5,8,"Richmond","Massachusetts","N",7,10,NA
2016,2,17,"Robert Morris","Duquesne","V",7,14,NA
2016,2,26,"Robert Morris","Niagara","H",7,13,NA
2016,2,28,"Robert Morris","Cincinnati","V",7,8,NA
2016,3,4,"Robert Morris","St. Bonaventure","H",17,10,NA
2016,3,8,"Robert Morris","La Salle","V",12,11,NA
2016,3,12,"Robert Morris","Campbell","V",6,13,NA
2016,3,25,"Robert Morris","Detroit Mercy","V",4,5,NA
2016,3,27,"Robert Morris","Central Mich.","V",19,14,NA
2016,4,1,"Robert Morris","Delaware St.","H",18,4,NA
2016,4,8,"Robert Morris","LIU Brooklyn","H",13,9,NA
2016,4,10,"Robert Morris","Sacred Heart","H",6,5,NA
2016,4,15,"Robert Morris","Central Conn. St.","V",8,11,NA
2016,4,17,"Robert Morris","Bryant","V",10,7,NA
2016,4,22,"Robert Morris","Saint Francis (PA)","V",13,11,NA
2016,4,29,"Robert Morris","Wagner","H",9,10,1
2016,5,1,"Robert Morris","Mt. St. Mary's","H",8,6,NA
2016,5,6,"Robert Morris","Wagner","N",7,17,NA
