"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2017,4,9,"Milwaukee","Bradley","V",13,4,NA,2
2017,4,11,"Milwaukee","Chicago St.","V",15,1,NA,2
2017,4,13,"Milwaukee","Youngstown St.","H",14,5,NA,2
2017,4,14,"Milwaukee","Youngstown St.","H",3,0,NA,2
2017,4,15,"Milwaukee","Youngstown St.","H",5,6,NA,2
2017,4,18,"Milwaukee","Northwestern","V",4,6,NA,2
2017,4,22,"Milwaukee","Youngstown St.","V",5,2,NA,2
2017,4,22,"Milwaukee","Youngstown St.","V",1,5,NA,2
2017,4,23,"Milwaukee","Oakland","V",6,9,NA,2
2017,4,23,"Milwaukee","Oakland","V",6,12,NA,2
2017,4,25,"Milwaukee","Iowa","V",3,4,NA,2
2017,4,28,"Milwaukee","Oakland","H",4,3,NA,2
2017,4,29,"Milwaukee","Oakland","H",5,4,NA,2
2017,4,30,"Milwaukee","Oakland","H",10,3,NA,2
2017,5,2,"Milwaukee","Illinois St.","V",7,8,NA,2
2017,5,6,"Milwaukee","Ill.-Chicago","V",3,1,NA,2
2017,5,6,"Milwaukee","Ill.-Chicago","V",2,10,NA,2
2017,5,7,"Milwaukee","Northern Ky.","H",15,0,NA,2
2017,5,7,"Milwaukee","Northern Ky.","H",8,1,NA,2
2017,5,10,"Milwaukee","Chicago St.","H",17,1,NA,2
2017,5,12,"Milwaukee","Wright St.","H",4,3,NA,2
2017,5,12,"Milwaukee","Wright St.","H",5,8,NA,2
2017,5,13,"Milwaukee","Valparaiso","H",3,11,NA,2
2017,5,13,"Milwaukee","Valparaiso","H",4,7,NA,2
2017,5,16,"Milwaukee","Northern Ill.","H",3,0,NA,2
2017,5,18,"Milwaukee","Valparaiso","V",4,5,NA,2
2017,5,24,"Milwaukee","Northern Ky.","N",5,11,NA,2
2017,2,18,"Minnesota","UC Irvine","V",9,8,NA,2
2017,2,19,"Minnesota","UC Irvine","V",5,7,NA,2
2017,2,24,"Minnesota","Seattle U","H",13,4,NA,2
2017,2,25,"Minnesota","Seattle U","H",6,3,NA,2
2017,2,26,"Minnesota","Seattle U","H",11,7,NA,2
2017,2,28,"Minnesota","North Dakota St.","H",1,3,NA,2
2017,3,2,"Minnesota","Hawaii","H",2,11,NA,2
2017,3,3,"Minnesota","Oral Roberts","H",4,3,NA,2
2017,3,4,"Minnesota","Hawaii","H",0,4,NA,2
2017,3,5,"Minnesota","Iowa","H",6,3,NA,2
2017,3,7,"Minnesota","South Dakota St.","H",7,5,NA,2
2017,3,8,"Minnesota","Milwaukee","H",5,4,NA,2
2017,3,10,"Minnesota","Missouri St.","H",5,2,NA,2
2017,3,11,"Minnesota","Missouri St.","H",2,7,NA,2
2017,3,12,"Minnesota","Missouri St.","H",3,12,NA,2
2017,3,14,"Minnesota","California","V",1,7,NA,2
2017,3,16,"Minnesota","Sacramento St.","V",2,3,NA,2
2017,3,17,"Minnesota","Sacramento St.","V",9,2,NA,2
2017,3,18,"Minnesota","Sacramento St.","V",5,2,NA,2
2017,3,24,"Minnesota","Ohio St.","V",5,2,NA,2
2017,3,25,"Minnesota","Ohio St.","V",6,5,NA,2
2017,3,25,"Minnesota","Ohio St.","V",15,5,NA,2
2017,3,28,"Minnesota","Kansas","V",5,2,NA,2
2017,4,1,"Minnesota","Michigan St.","V",3,2,NA,2
2017,4,1,"Minnesota","Michigan St.","V",4,3,NA,2
2017,4,2,"Minnesota","Michigan St.","V",9,4,NA,2
2017,4,4,"Minnesota","North Dakota St.","H",7,1,NA,2
2017,4,11,"Minnesota","North Dakota St.","V",6,1,NA,2
2017,4,14,"Minnesota","Indiana","V",11,0,NA,2
2017,4,15,"Minnesota","Indiana","V",12,13,NA,2
2017,4,16,"Minnesota","Indiana","V",0,4,NA,2
2017,4,18,"Minnesota","South Dakota St.","H",5,2,NA,2
2017,4,21,"Minnesota","Nebraska","H",3,5,NA,2
2017,4,22,"Minnesota","Nebraska","H",5,3,NA,2
2017,4,23,"Minnesota","Nebraska","H",4,9,NA,2
2017,4,25,"Minnesota","Northern Ill.","V",3,2,NA,2
2017,4,28,"Minnesota","Illinois","H",5,4,NA,2
2017,4,29,"Minnesota","Illinois","H",5,9,NA,2
2017,4,29,"Minnesota","Illinois","H",1,14,NA,2
2017,5,2,"Minnesota","Georgia St.","H",9,1,NA,2
2017,5,3,"Minnesota","Georgia St.","H",5,7,NA,2
2017,5,5,"Minnesota","Penn St.","V",6,5,NA,2
2017,5,6,"Minnesota","Penn St.","V",17,1,NA,2
2017,5,7,"Minnesota","Penn St.","V",12,4,NA,2
2017,5,12,"Minnesota","Long Beach St.","H",2,3,NA,2
2017,5,13,"Minnesota","Long Beach St.","H",12,6,NA,2
2017,5,14,"Minnesota","Long Beach St.","H",1,9,NA,2
2017,5,16,"Minnesota","Rutgers","H",6,2,NA,2
2017,5,16,"Minnesota","Rutgers","H",6,0,NA,2
2017,5,18,"Minnesota","Purdue","H",2,5,NA,2
2017,5,19,"Minnesota","Purdue","H",9,2,NA,2
2017,5,19,"Minnesota","Purdue","H",1,11,NA,2
2017,5,24,"Minnesota","Indiana","H",5,4,NA,2
2017,5,26,"Minnesota","Northwestern","N",7,11,NA,2
2017,5,26,"Minnesota","Indiana","H",9,8,NA,2
2017,5,27,"Minnesota","Iowa","N",9,3,NA,2
2017,5,27,"Minnesota","Iowa","N",5,7,NA,2
2017,2,17,"Mississippi St.","Texas Tech","H",2,5,NA,2
2017,2,18,"Mississippi St.","Western Ill.","H",8,2,NA,2
2017,2,19,"Mississippi St.","Western Ill.","H",10,9,NA,2
2017,2,19,"Mississippi St.","Texas Tech","H",8,5,NA,2
2017,2,21,"Mississippi St.","Morehead St.","H",8,13,NA,2
2017,2,24,"Mississippi St.","Indiana St.","H",11,6,NA,2
2017,2,25,"Mississippi St.","Marist","H",12,4,NA,2
2017,2,25,"Mississippi St.","Indiana St.","H",9,1,NA,2
2017,2,26,"Mississippi St.","Marist","H",8,9,NA,2
2017,3,3,"Mississippi St.","Oregon","V",0,1,NA,2
2017,3,4,"Mississippi St.","Oregon","V",5,4,NA,2
2017,3,5,"Mississippi St.","Oregon","V",5,6,NA,2
2017,3,7,"Mississippi St.","Louisiana Tech","H",2,3,NA,2
2017,3,10,"Mississippi St.","South Ala.","H",2,0,NA,2
2017,3,12,"Mississippi St.","Columbia","H",5,4,NA,2
2017,3,12,"Mississippi St.","South Ala.","H",8,6,NA,2
2017,3,13,"Mississippi St.","Columbia","H",11,8,NA,2
2017,3,14,"Mississippi St.","Ark.-Pine Bluff","H",11,8,NA,2
2017,3,17,"Mississippi St.","Arkansas","V",1,3,NA,2
2017,3,18,"Mississippi St.","Arkansas","V",4,5,NA,2
2017,3,19,"Mississippi St.","Arkansas","V",1,6,NA,2
2017,3,21,"Mississippi St.","Southern Miss.","N",5,7,NA,2
2017,3,24,"Mississippi St.","Tennessee","H",5,4,NA,2
2017,3,25,"Mississippi St.","Tennessee","H",14,4,NA,2
2017,3,26,"Mississippi St.","Tennessee","H",7,4,NA,2
2017,3,28,"Mississippi St.","Memphis","V",8,3,NA,2
2017,3,30,"Mississippi St.","Ole Miss","V",4,3,NA,2
2017,3,31,"Mississippi St.","Ole Miss","V",5,3,NA,2
2017,4,1,"Mississippi St.","Ole Miss","V",2,1,NA,2
2017,4,4,"Mississippi St.","FIU","H",3,8,NA,2
2017,4,5,"Mississippi St.","FIU","H",9,7,NA,2
2017,4,7,"Mississippi St.","Kentucky","H",2,5,NA,2
2017,4,8,"Mississippi St.","Kentucky","H",10,6,NA,2
2017,4,9,"Mississippi St.","Kentucky","H",10,6,NA,2
2017,4,11,"Mississippi St.","Mississippi Val.","H",5,0,NA,2
2017,4,14,"Mississippi St.","South Carolina","V",7,4,NA,2
2017,4,15,"Mississippi St.","South Carolina","V",5,4,NA,2
2017,4,16,"Mississippi St.","South Carolina","V",1,6,NA,2
2017,4,18,"Mississippi St.","South Ala.","V",2,5,NA,2
2017,4,20,"Mississippi St.","Alabama","H",6,5,NA,2
2017,4,21,"Mississippi St.","Alabama","H",4,3,NA,2
2017,4,21,"Mississippi St.","Alabama","H",13,12,NA,2
2017,4,25,"Mississippi St.","Ole Miss","N",4,2,NA,2
2017,4,28,"Mississippi St.","Auburn","H",5,2,NA,2
2017,4,29,"Mississippi St.","Auburn","H",8,17,NA,2
2017,4,29,"Mississippi St.","Auburn","H",3,5,NA,2
2017,5,4,"Mississippi St.","Texas A&M","V",2,9,NA,2
2017,5,5,"Mississippi St.","Texas A&M","V",5,1,NA,2
2017,5,6,"Mississippi St.","Texas A&M","V",4,3,NA,2
2017,5,12,"Mississippi St.","Georgia","V",9,3,NA,2
2017,5,13,"Mississippi St.","Georgia","V",1,4,NA,2
2017,5,14,"Mississippi St.","Georgia","V",1,4,NA,2
2017,5,16,"Mississippi St.","Troy","H",10,8,NA,2
2017,5,18,"Mississippi St.","LSU","H",1,3,NA,2
2017,5,19,"Mississippi St.","LSU","H",5,11,NA,2
2017,5,20,"Mississippi St.","LSU","H",7,11,NA,2
2017,5,24,"Mississippi St.","Georgia","N",3,0,NA,2
2017,5,25,"Mississippi St.","Arkansas","N",4,3,NA,2
2017,5,26,"Mississippi St.","Arkansas","N",2,9,NA,2
2017,5,26,"Mississippi St.","Florida","N",3,12,NA,2
2017,6,2,"Mississippi St.","South Ala.","N",3,6,NA,2
2017,6,3,"Mississippi St.","Ill.-Chicago","H",NA,NA,NA,2
2017,2,17,"Mississippi Val.","North Dakota St.","H",4,10,NA,2
2017,2,18,"Mississippi Val.","North Dakota St.","H",6,9,NA,2
2017,2,18,"Mississippi Val.","North Dakota St.","H",3,9,NA,2
2017,2,19,"Mississippi Val.","North Dakota St.","H",4,7,NA,2
2017,2,22,"Mississippi Val.","Arkansas St.","V",10,9,NA,2
2017,3,3,"Mississippi Val.","Jackson St.","H",3,5,NA,2
2017,3,4,"Mississippi Val.","Jackson St.","H",2,3,NA,2
2017,3,5,"Mississippi Val.","Jackson St.","H",0,6,NA,2
2017,3,10,"Mississippi Val.","Alcorn","V",5,1,NA,2
2017,3,11,"Mississippi Val.","Alcorn","V",2,3,NA,2
2017,3,12,"Mississippi Val.","Alcorn","V",3,4,NA,2
2017,3,14,"Mississippi Val.","Memphis","V",4,13,NA,2
2017,3,17,"Mississippi Val.","Alabama A&M","V",6,9,NA,2
2017,3,18,"Mississippi Val.","Alabama A&M","V",6,4,NA,2
2017,3,19,"Mississippi Val.","Alabama A&M","V",4,3,NA,2
2017,3,22,"Mississippi Val.","Central Ark.","V",2,9,NA,2
2017,3,24,"Mississippi Val.","Alabama St.","H",2,14,NA,2
2017,3,26,"Mississippi Val.","Alabama St.","H",6,7,NA,2
2017,3,26,"Mississippi Val.","Alabama St.","H",5,7,NA,2
2017,3,28,"Mississippi Val.","SFA","V",2,8,NA,2
2017,4,5,"Mississippi Val.","Nicholls St.","V",3,4,NA,2
2017,4,7,"Mississippi Val.","Jackson St.","V",2,9,NA,2
2017,4,8,"Mississippi Val.","Jackson St.","V",8,9,NA,2
2017,4,9,"Mississippi Val.","Jackson St.","V",6,13,NA,2
2017,4,11,"Mississippi Val.","Mississippi St.","V",0,5,NA,2
2017,4,13,"Mississippi Val.","Alcorn","H",3,11,NA,2
2017,4,14,"Mississippi Val.","Alcorn","H",5,3,NA,2
2017,4,15,"Mississippi Val.","Alcorn","H",0,13,NA,2
2017,4,21,"Mississippi Val.","Alabama A&M","H",5,3,NA,2
2017,4,22,"Mississippi Val.","Alabama A&M","H",0,1,NA,2
2017,4,23,"Mississippi Val.","Alabama A&M","H",1,3,NA,2
2017,4,25,"Mississippi Val.","Northwestern St.","V",1,11,NA,2
2017,4,26,"Mississippi Val.","Northwestern St.","V",0,14,NA,2
2017,4,28,"Mississippi Val.","Alabama St.","V",3,12,NA,2
2017,4,29,"Mississippi Val.","Alabama St.","V",5,10,NA,2
2017,4,30,"Mississippi Val.","Alabama St.","V",7,2,NA,2
2017,5,6,"Mississippi Val.","Lipscomb","V",1,11,NA,2
2017,5,7,"Mississippi Val.","Lipscomb","V",3,9,NA,2
2017,5,7,"Mississippi Val.","Lipscomb","V",3,9,NA,2
2017,2,17,"Missouri","Eastern Mich.","N",2,6,NA,2
2017,2,18,"Missouri","Eastern Mich.","N",27,9,NA,2
2017,2,18,"Missouri","Eastern Mich.","H",6,5,NA,2
2017,2,19,"Missouri","Eastern Mich.","N",7,2,NA,2
2017,2,23,"Missouri","A&M-Corpus Chris","V",7,6,NA,2
2017,2,24,"Missouri","Houston","N",4,2,NA,2
2017,2,25,"Missouri","A&M-Corpus Chris","V",9,0,NA,2
2017,2,26,"Missouri","Illinois","N",7,6,NA,2
2017,3,3,"Missouri","Ill.-Chicago","H",7,2,NA,2
2017,3,4,"Missouri","Ill.-Chicago","H",6,4,NA,2
2017,3,5,"Missouri","Ill.-Chicago","H",11,10,NA,2
2017,3,7,"Missouri","Eastern Ill.","H",10,1,NA,2
2017,3,8,"Missouri","Western Caro.","H",7,6,NA,2
2017,3,10,"Missouri","Appalachian St.","H",4,0,NA,2
2017,3,11,"Missouri","Appalachian St.","H",7,1,NA,2
2017,3,12,"Missouri","Appalachian St.","H",3,2,NA,2
2017,3,15,"Missouri","Chicago St.","H",7,6,NA,2
2017,3,17,"Missouri","Alabama","V",3,0,NA,2
2017,3,18,"Missouri","Alabama","V",7,4,NA,2
2017,3,19,"Missouri","Alabama","V",9,5,NA,2
2017,3,21,"Missouri","Little Rock","H",11,8,NA,2
2017,3,24,"Missouri","Arkansas","H",2,9,NA,2
2017,3,25,"Missouri","Arkansas","H",7,2,NA,2
2017,3,26,"Missouri","Arkansas","H",8,9,NA,2
2017,3,28,"Missouri","Southeast Mo. St.","H",5,6,NA,2
2017,3,31,"Missouri","Florida","H",3,4,NA,2
2017,4,1,"Missouri","Florida","H",1,2,NA,2
2017,4,2,"Missouri","Florida","H",1,2,NA,2
2017,4,4,"Missouri","Illinois","N",3,5,NA,2
2017,4,6,"Missouri","Georgia","V",0,3,NA,2
2017,4,7,"Missouri","Georgia","V",8,5,NA,2
2017,4,8,"Missouri","Georgia","N",6,1,NA,2
2017,4,11,"Missouri","Ark.-Pine Bluff","H",13,1,NA,2
2017,4,12,"Missouri","Ark.-Pine Bluff","H",15,6,NA,2
2017,4,14,"Missouri","Kentucky","H",2,5,NA,2
2017,4,15,"Missouri","Kentucky","H",9,8,NA,2
2017,4,16,"Missouri","Kentucky","H",1,6,NA,2
2017,4,18,"Missouri","Missouri St.","H",3,5,NA,2
2017,4,21,"Missouri","Ole Miss","V",9,3,NA,2
2017,4,22,"Missouri","Ole Miss","V",1,3,NA,2
2017,4,23,"Missouri","Ole Miss","V",6,9,NA,2
2017,4,25,"Missouri","Missouri St.","V",1,5,NA,2
2017,4,28,"Missouri","Texas A&M","H",1,7,NA,2
2017,4,28,"Missouri","Texas A&M","H",1,11,NA,2
2017,4,30,"Missouri","Texas A&M","H",2,7,NA,2
2017,5,2,"Missouri","Murray St.","H",11,0,NA,2
2017,5,5,"Missouri","Vanderbilt","V",2,5,NA,2
2017,5,6,"Missouri","Vanderbilt","V",2,1,NA,2
2017,5,7,"Missouri","Vanderbilt","V",5,14,NA,2
2017,5,12,"Missouri","South Carolina","H",3,4,NA,2
2017,5,13,"Missouri","South Carolina","H",5,3,NA,2
2017,5,14,"Missouri","South Carolina","H",5,3,NA,2
2017,5,16,"Missouri","Eastern Ky.","H",13,4,NA,2
2017,5,18,"Missouri","Tennessee","V",5,0,NA,2
2017,5,19,"Missouri","Tennessee","V",2,0,NA,2
2017,5,20,"Missouri","Tennessee","V",8,2,NA,2
2017,5,23,"Missouri","Texas A&M","N",12,7,NA,2
2017,5,24,"Missouri","LSU","N",3,10,NA,2
2017,5,25,"Missouri","South Carolina","N",2,10,NA,2
2017,2,17,"Missouri St.","Rhode Island","N",12,1,NA,2
2017,2,18,"Missouri St.","Stony Brook","N",7,0,NA,2
2017,2,19,"Missouri St.","McNeese","V",3,4,NA,2
2017,2,21,"Missouri St.","Oral Roberts","V",9,5,NA,2
2017,2,24,"Missouri St.","Belmont","V",7,5,NA,2
2017,2,25,"Missouri St.","Lipscomb","V",6,4,NA,2
2017,2,26,"Missouri St.","Middle Tenn.","V",5,0,NA,2
2017,3,1,"Missouri St.","Arkansas St.","V",13,0,NA,2
2017,3,3,"Missouri St.","Central Ark.","H",5,0,NA,2
2017,3,4,"Missouri St.","Central Ark.","H",5,3,NA,2
2017,3,5,"Missouri St.","Central Ark.","H",4,0,NA,2
2017,3,7,"Missouri St.","Oklahoma St.","V",3,7,NA,2
2017,3,10,"Missouri St.","Minnesota","V",2,5,NA,2
2017,3,11,"Missouri St.","Minnesota","V",7,2,NA,2
2017,3,12,"Missouri St.","Minnesota","V",12,3,NA,2
2017,3,15,"Missouri St.","Southeast Mo. St.","V",4,5,NA,2
2017,3,17,"Missouri St.","Memphis","H",9,5,NA,2
2017,3,18,"Missouri St.","Memphis","H",5,6,NA,2
2017,3,19,"Missouri St.","Memphis","H",4,5,NA,2
2017,3,21,"Missouri St.","New Orleans","H",7,2,NA,2
2017,3,24,"Missouri St.","Central Mich.","V",12,1,NA,2
2017,3,24,"Missouri St.","Central Mich.","V",1,2,NA,2
2017,3,26,"Missouri St.","Central Mich.","V",4,7,NA,2
2017,3,28,"Missouri St.","Oral Roberts","H",1,3,NA,2
2017,3,31,"Missouri St.","Bradley","H",5,3,NA,2
2017,4,1,"Missouri St.","Bradley","H",13,3,NA,2
2017,4,2,"Missouri St.","Bradley","H",9,2,NA,2
2017,4,4,"Missouri St.","Kansas","H",2,4,NA,2
2017,4,7,"Missouri St.","DBU","H",5,1,NA,2
2017,4,8,"Missouri St.","DBU","H",11,8,NA,2
2017,4,9,"Missouri St.","DBU","H",7,3,NA,2
2017,4,11,"Missouri St.","Arkansas","H",4,12,NA,2
2017,4,13,"Missouri St.","New Mexico","V",8,17,NA,2
2017,4,14,"Missouri St.","New Mexico","V",5,9,NA,2
2017,4,15,"Missouri St.","New Mexico","V",8,0,NA,2
2017,4,17,"Missouri St.","Saint Louis","V",15,8,NA,2
2017,4,18,"Missouri St.","Missouri","V",5,3,NA,2
2017,4,22,"Missouri St.","Wichita St.","H",12,5,NA,2
2017,4,23,"Missouri St.","Wichita St.","H",13,4,NA,2
2017,4,23,"Missouri St.","Wichita St.","H",8,1,NA,2
2017,4,25,"Missouri St.","Missouri","H",5,1,NA,2
2017,4,28,"Missouri St.","Evansville","V",13,8,NA,2
2017,4,29,"Missouri St.","Evansville","V",9,5,NA,2
2017,5,2,"Missouri St.","Kansas","V",5,8,NA,2
2017,5,5,"Missouri St.","Southern Ill.","V",7,5,NA,2
2017,5,6,"Missouri St.","Southern Ill.","V",19,9,NA,2
2017,5,7,"Missouri St.","Southern Ill.","V",7,4,NA,2
2017,5,12,"Missouri St.","Indiana St.","H",14,4,NA,2
2017,5,13,"Missouri St.","Indiana St.","H",4,1,NA,2
2017,5,14,"Missouri St.","Indiana St.","H",5,2,NA,2
2017,5,18,"Missouri St.","Illinois St.","V",8,5,NA,2
2017,5,19,"Missouri St.","Illinois St.","V",4,8,NA,2
2017,5,24,"Missouri St.","Illinois St.","H",0,1,NA,2
2017,5,25,"Missouri St.","Southern Ill.","H",13,3,NA,2
2017,5,26,"Missouri St.","Wichita St.","V",6,3,NA,2
2017,5,26,"Missouri St.","Illinois St.","V",8,6,NA,2
2017,5,28,"Missouri St.","Illinois St.","V",2,7,NA,2
2017,6,2,"Missouri St.","Oklahoma St.","N",6,5,NA,2
2017,6,3,"Missouri St.","Arkansas","V",NA,NA,NA,2
2017,2,17,"Monmouth","Fla. Atlantic","V",5,16,NA,2
2017,2,18,"Monmouth","Fla. Atlantic","V",1,6,NA,2
2017,2,19,"Monmouth","Fla. Atlantic","V",10,12,NA,2
2017,2,24,"Monmouth","Furman","V",4,2,NA,2
2017,2,25,"Monmouth","Furman","V",5,12,NA,2
2017,2,26,"Monmouth","Furman","V",6,10,NA,2
2017,3,3,"Monmouth","William & Mary","N",5,6,NA,2
2017,3,4,"Monmouth","Rhode Island","N",4,5,NA,2
2017,3,5,"Monmouth","Notre Dame","N",0,4,NA,2
2017,3,10,"Monmouth","Wofford","V",4,16,NA,2
2017,3,11,"Monmouth","USC Upstate","V",5,14,NA,2
2017,3,11,"Monmouth","Wofford","V",6,4,NA,2
2017,3,13,"Monmouth","Virginia","V",0,10,NA,2
2017,3,17,"Monmouth","George Washington","V",3,1,NA,2
2017,3,18,"Monmouth","George Washington","V",0,12,NA,2
2017,3,19,"Monmouth","George Washington","V",0,4,NA,2
2017,3,24,"Monmouth","Quinnipiac","H",17,7,NA,2
2017,3,25,"Monmouth","Quinnipiac","H",9,4,NA,2
2017,3,25,"Monmouth","Quinnipiac","H",12,0,NA,2
2017,3,29,"Monmouth","Rutgers","V",4,6,NA,2
2017,4,1,"Monmouth","Canisius","V",17,6,NA,2
2017,4,1,"Monmouth","Canisius","V",3,4,NA,2
2017,4,2,"Monmouth","Canisius","V",10,11,NA,2
2017,4,5,"Monmouth","Princeton","H",8,4,NA,2
2017,4,8,"Monmouth","Siena","V",11,0,NA,2
2017,4,8,"Monmouth","Siena","V",4,5,NA,2
2017,4,9,"Monmouth","Siena","V",5,6,NA,2
2017,4,11,"Monmouth","Columbia","V",17,12,NA,2
2017,4,14,"Monmouth","Marist","H",7,2,NA,2
2017,4,15,"Monmouth","Marist","H",4,5,NA,2
2017,4,15,"Monmouth","Marist","H",1,7,NA,2
2017,4,19,"Monmouth","Lafayette","H",5,4,NA,2
2017,4,22,"Monmouth","Niagara","H",8,6,NA,2
2017,4,23,"Monmouth","Niagara","H",4,6,NA,2
2017,4,23,"Monmouth","Niagara","H",6,5,NA,2
2017,4,30,"Monmouth","NYIT","H",10,4,NA,2
2017,4,30,"Monmouth","NYIT","H",7,1,NA,2
2017,5,3,"Monmouth","Albany (NY)","V",3,4,NA,2
2017,5,6,"Monmouth","Fairfield","V",9,15,NA,2
2017,5,6,"Monmouth","Fairfield","V",6,7,NA,2
2017,5,7,"Monmouth","Fairfield","V",2,9,NA,2
2017,5,14,"Monmouth","Rider","V",4,11,NA,2
2017,5,14,"Monmouth","Rider","V",8,0,NA,2
2017,5,15,"Monmouth","Rider","V",5,6,NA,2
2017,5,16,"Monmouth","Seton Hall","V",7,2,NA,2
2017,5,18,"Monmouth","Iona","H",11,5,NA,2
2017,5,19,"Monmouth","Iona","H",2,0,NA,2
2017,5,19,"Monmouth","Iona","H",5,6,NA,2
2017,2,17,"Morehead St.","Jacksonville","N",5,2,NA,2
2017,2,18,"Morehead St.","Jackson St.","V",5,10,NA,2
2017,2,18,"Morehead St.","Jacksonville","N",0,6,NA,2
2017,2,19,"Morehead St.","Jackson St.","V",3,1,NA,2
2017,2,21,"Morehead St.","Mississippi St.","V",13,8,NA,2
2017,2,24,"Morehead St.","Alabama St.","N",8,1,NA,2
2017,2,25,"Morehead St.","Alabama St.","N",7,5,NA,2
2017,2,26,"Morehead St.","Iowa","N",7,14,NA,2
2017,3,1,"Morehead St.","Louisville","V",2,20,NA,2
2017,3,4,"Morehead St.","Bowling Green","H",5,6,NA,2
2017,3,5,"Morehead St.","Bowling Green","H",11,7,NA,2
2017,3,5,"Morehead St.","Bowling Green","H",9,6,NA,2
2017,3,7,"Morehead St.","Youngstown St.","H",23,9,NA,2
2017,3,9,"Morehead St.","Southeast Mo. St.","H",12,9,NA,2
2017,3,10,"Morehead St.","Southeast Mo. St.","H",3,2,NA,2
2017,3,10,"Morehead St.","Southeast Mo. St.","H",17,5,NA,2
2017,3,17,"Morehead St.","Belmont","V",4,3,NA,2
2017,3,18,"Morehead St.","Belmont","V",6,5,NA,2
2017,3,19,"Morehead St.","Belmont","V",2,4,NA,2
2017,3,21,"Morehead St.","Ohio","V",3,1,NA,2
2017,3,24,"Morehead St.","Eastern Ky.","H",15,9,NA,2
2017,3,25,"Morehead St.","Eastern Ky.","H",9,6,NA,2
2017,3,25,"Morehead St.","Eastern Ky.","H",18,7,NA,2
2017,3,28,"Morehead St.","Alabama A&M","H",13,6,NA,2
2017,3,29,"Morehead St.","Alabama A&M","H",12,2,NA,2
2017,3,31,"Morehead St.","Massachusetts","H",7,6,NA,2
2017,4,1,"Morehead St.","Massachusetts","H",6,5,NA,2
2017,4,2,"Morehead St.","Massachusetts","H",22,0,NA,2
2017,4,5,"Morehead St.","West Virginia","V",1,5,NA,2
2017,4,7,"Morehead St.","UT Martin","V",0,1,NA,2
2017,4,8,"Morehead St.","UT Martin","V",5,9,NA,2
2017,4,9,"Morehead St.","UT Martin","V",6,18,NA,2
2017,4,11,"Morehead St.","Marshall","V",3,4,NA,2
2017,4,13,"Morehead St.","SIUE","H",16,3,NA,2
2017,4,14,"Morehead St.","SIUE","H",16,4,NA,2
2017,4,15,"Morehead St.","SIUE","H",28,15,NA,2
2017,4,21,"Morehead St.","Austin Peay","V",12,3,NA,2
2017,4,21,"Morehead St.","Austin Peay","V",1,3,NA,2
2017,4,25,"Morehead St.","Miami (OH)","V",0,8,NA,2
2017,4,26,"Morehead St.","Marshall","H",11,13,NA,2
2017,4,28,"Morehead St.","Eastern Ill.","H",7,14,NA,2
2017,4,29,"Morehead St.","Eastern Ill.","H",8,9,NA,2
2017,4,30,"Morehead St.","Eastern Ill.","H",16,15,NA,2
2017,5,2,"Morehead St.","Ohio","H",15,14,NA,2
2017,5,6,"Morehead St.","Jacksonville St.","V",3,10,NA,2
2017,5,6,"Morehead St.","Jacksonville St.","V",11,8,NA,2
2017,5,7,"Morehead St.","Jacksonville St.","V",1,8,NA,2
2017,5,12,"Morehead St.","Murray St.","H",15,11,NA,2
2017,5,13,"Morehead St.","Murray St.","H",19,7,NA,2
2017,5,14,"Morehead St.","Murray St.","H",11,12,NA,2
2017,5,16,"Morehead St.","Tennessee","V",3,4,NA,2
2017,5,18,"Morehead St.","Tennessee Tech","V",4,1,NA,2
2017,5,19,"Morehead St.","Tennessee Tech","V",6,3,NA,2
2017,5,20,"Morehead St.","Tennessee Tech","V",8,11,NA,2
2017,5,24,"Morehead St.","Austin Peay","N",9,4,NA,2
2017,5,25,"Morehead St.","Murray St.","N",12,6,NA,2
2017,5,26,"Morehead St.","Tennessee Tech","N",6,8,NA,2
2017,5,27,"Morehead St.","Belmont","N",6,11,NA,2
2017,2,24,"Mt. St. Mary's","New Mexico St.","V",2,13,NA,2
2017,2,25,"Mt. St. Mary's","New Mexico St.","V",3,6,NA,2
2017,2,25,"Mt. St. Mary's","New Mexico St.","V",4,25,NA,2
2017,2,26,"Mt. St. Mary's","New Mexico St.","V",1,29,NA,2
2017,3,3,"Mt. St. Mary's","N.C. A&T","V",7,14,NA,2
2017,3,4,"Mt. St. Mary's","N.C. A&T","V",2,4,NA,2
2017,3,5,"Mt. St. Mary's","N.C. A&T","V",1,3,NA,2
2017,3,8,"Mt. St. Mary's","Duke","V",3,10,NA,2
2017,3,9,"Mt. St. Mary's","Savannah St.","V",1,9,NA,2
2017,3,10,"Mt. St. Mary's","Savannah St.","V",5,6,NA,2
2017,3,11,"Mt. St. Mary's","Savannah St.","V",8,9,NA,2
2017,3,17,"Mt. St. Mary's","Central Conn. St.","V",1,9,NA,2
2017,3,18,"Mt. St. Mary's","Central Conn. St.","V",0,2,NA,2
2017,3,19,"Mt. St. Mary's","Central Conn. St.","V",0,4,NA,2
2017,3,24,"Mt. St. Mary's","LIU Brooklyn","H",8,7,NA,2
2017,3,25,"Mt. St. Mary's","LIU Brooklyn","H",18,8,NA,2
2017,3,26,"Mt. St. Mary's","LIU Brooklyn","H",11,15,NA,2
2017,3,29,"Mt. St. Mary's","UMES","H",2,0,NA,2
2017,3,29,"Mt. St. Mary's","UMES","H",2,1,NA,2
