"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2018,2,20,"Morehead St.","Western Caro.","V",2,6,NA,2
2018,2,23,"Morehead St.","Alabama A&M","V",5,0,NA,2
2018,2,24,"Morehead St.","Alabama A&M","V",5,0,NA,2
2018,2,25,"Morehead St.","Alabama A&M","V",7,1,NA,2
2018,3,2,"Morehead St.","Illinois St.","H",10,13,NA,2
2018,3,3,"Morehead St.","Illinois St.","H",7,18,NA,2
2018,3,4,"Morehead St.","Illinois St.","H",6,5,NA,2
2018,3,6,"Morehead St.","Louisville","V",10,16,NA,2
2018,3,9,"Morehead St.","Southeast Mo. St.","V",4,5,NA,2
2018,3,10,"Morehead St.","Southeast Mo. St.","V",3,10,NA,2
2018,3,10,"Morehead St.","Southeast Mo. St.","V",8,4,NA,2
2018,3,13,"Morehead St.","Jackson St.","H",0,4,NA,2
2018,3,14,"Morehead St.","Jackson St.","H",11,2,NA,2
2018,3,16,"Morehead St.","Belmont","H",5,2,NA,2
2018,3,16,"Morehead St.","Belmont","H",5,3,NA,2
2018,3,17,"Morehead St.","Belmont","H",9,4,NA,2
2018,3,20,"Morehead St.","Alabama St.","V",7,5,NA,2
2018,3,21,"Morehead St.","Alabama St.","V",NA,NA,NA,2
2018,3,23,"Morehead St.","Eastern Ky.","V",NA,NA,NA,2
2018,3,24,"Morehead St.","Eastern Ky.","V",NA,NA,NA,2
2018,3,25,"Morehead St.","Eastern Ky.","V",NA,NA,NA,2
2018,3,27,"Morehead St.","Ohio","H",NA,NA,NA,2
2018,3,29,"Morehead St.","Kansas","V",NA,NA,NA,2
2018,3,30,"Morehead St.","Kansas","V",NA,NA,NA,2
2018,3,31,"Morehead St.","Kansas","V",NA,NA,NA,2
2018,4,3,"Morehead St.","Marshall","H",NA,NA,NA,2
2018,4,4,"Morehead St.","Marshall","V",NA,NA,NA,2
2018,4,6,"Morehead St.","UT Martin","H",NA,NA,NA,2
2018,4,7,"Morehead St.","UT Martin","H",NA,NA,NA,2
2018,4,8,"Morehead St.","UT Martin","H",NA,NA,NA,2
2018,4,11,"Morehead St.","Butler","V",NA,NA,NA,2
2018,4,13,"Morehead St.","SIUE","V",NA,NA,NA,2
2018,4,14,"Morehead St.","SIUE","V",NA,NA,NA,2
2018,4,15,"Morehead St.","SIUE","V",NA,NA,NA,2
2018,4,20,"Morehead St.","Austin Peay","H",NA,NA,NA,2
2018,4,21,"Morehead St.","Austin Peay","H",NA,NA,NA,2
2018,4,22,"Morehead St.","Austin Peay","H",NA,NA,NA,2
2018,4,25,"Morehead St.","Kentucky","V",NA,NA,NA,2
2018,4,27,"Morehead St.","Eastern Ill.","V",NA,NA,NA,2
2018,4,28,"Morehead St.","Eastern Ill.","V",NA,NA,NA,2
2018,4,29,"Morehead St.","Eastern Ill.","V",NA,NA,NA,2
2018,5,1,"Morehead St.","Tennessee","V",NA,NA,NA,2
2018,5,4,"Morehead St.","Jacksonville St.","H",NA,NA,NA,2
2018,5,5,"Morehead St.","Jacksonville St.","H",NA,NA,NA,2
2018,5,6,"Morehead St.","Jacksonville St.","H",NA,NA,NA,2
2018,5,11,"Morehead St.","Murray St.","V",NA,NA,NA,2
2018,5,12,"Morehead St.","Murray St.","V",NA,NA,NA,2
2018,5,13,"Morehead St.","Murray St.","V",NA,NA,NA,2
2018,5,16,"Morehead St.","Western Caro.","H",NA,NA,NA,2
2018,5,17,"Morehead St.","Tennessee Tech","H",NA,NA,NA,2
2018,5,18,"Morehead St.","Tennessee Tech","H",NA,NA,NA,2
2018,5,19,"Morehead St.","Tennessee Tech","H",NA,NA,NA,2
2018,2,21,"Mt. St. Mary's","Coppin St.","H",4,1,NA,2
2018,2,24,"Mt. St. Mary's","Chicago St.","N",4,7,NA,2
2018,2,25,"Mt. St. Mary's","Minnesota","N",5,16,NA,2
2018,2,26,"Mt. St. Mary's","St. Bonaventure","N",9,14,NA,2
2018,2,27,"Mt. St. Mary's","St. Bonaventure","N",0,3,NA,2
2018,3,1,"Mt. St. Mary's","St. Bonaventure","V",16,6,NA,2
2018,3,2,"Mt. St. Mary's","Presbyterian","N",2,13,NA,2
2018,3,3,"Mt. St. Mary's","Georgetown","N",4,3,NA,2
2018,3,9,"Mt. St. Mary's","UMBC","V",7,9,NA,2
2018,3,10,"Mt. St. Mary's","Hofstra","N",0,11,NA,2
2018,3,16,"Mt. St. Mary's","Davidson","V",1,9,NA,2
2018,3,17,"Mt. St. Mary's","Davidson","V",2,4,NA,2
2018,3,18,"Mt. St. Mary's","Davidson","V",7,18,NA,2
2018,3,23,"Mt. St. Mary's","Sacred Heart","H",NA,NA,NA,2
2018,3,24,"Mt. St. Mary's","Sacred Heart","H",NA,NA,NA,2
2018,3,25,"Mt. St. Mary's","Sacred Heart","H",NA,NA,NA,2
2018,3,27,"Mt. St. Mary's","UMES","V",NA,NA,NA,2
2018,3,27,"Mt. St. Mary's","UMES","V",NA,NA,NA,2
2018,3,29,"Mt. St. Mary's","Bryant","V",NA,NA,NA,2
2018,3,30,"Mt. St. Mary's","Bryant","V",NA,NA,NA,2
2018,3,31,"Mt. St. Mary's","Bryant","V",NA,NA,NA,2
2018,4,4,"Mt. St. Mary's","Coppin St.","V",NA,NA,NA,2
2018,4,6,"Mt. St. Mary's","Wagner","V",NA,NA,NA,2
2018,4,7,"Mt. St. Mary's","Wagner","V",NA,NA,NA,2
2018,4,7,"Mt. St. Mary's","Wagner","V",NA,NA,NA,2
2018,4,8,"Mt. St. Mary's","Wagner","V",NA,NA,NA,2
2018,4,10,"Mt. St. Mary's","UMES","H",NA,NA,NA,2
2018,4,10,"Mt. St. Mary's","UMES","H",NA,NA,NA,2
2018,4,13,"Mt. St. Mary's","LIU Brooklyn","H",NA,NA,NA,2
2018,4,14,"Mt. St. Mary's","LIU Brooklyn","H",NA,NA,NA,2
2018,4,14,"Mt. St. Mary's","LIU Brooklyn","H",NA,NA,NA,2
2018,4,15,"Mt. St. Mary's","LIU Brooklyn","H",NA,NA,NA,2
2018,4,17,"Mt. St. Mary's","Penn St.","V",NA,NA,NA,2
2018,4,20,"Mt. St. Mary's","Fairleigh Dickinson","H",NA,NA,NA,2
2018,4,21,"Mt. St. Mary's","Fairleigh Dickinson","H",NA,NA,NA,2
2018,4,21,"Mt. St. Mary's","Fairleigh Dickinson","H",NA,NA,NA,2
2018,4,22,"Mt. St. Mary's","Fairleigh Dickinson","H",NA,NA,NA,2
2018,4,25,"Mt. St. Mary's","George Mason","V",NA,NA,NA,2
2018,4,27,"Mt. St. Mary's","Sacred Heart","V",NA,NA,NA,2
2018,4,28,"Mt. St. Mary's","Sacred Heart","V",NA,NA,NA,2
2018,4,29,"Mt. St. Mary's","Sacred Heart","V",NA,NA,NA,2
2018,5,1,"Mt. St. Mary's","Georgetown","V",NA,NA,NA,2
2018,5,4,"Mt. St. Mary's","Central Conn. St.","V",NA,NA,NA,2
2018,5,5,"Mt. St. Mary's","Central Conn. St.","V",NA,NA,NA,2
2018,5,5,"Mt. St. Mary's","Central Conn. St.","V",NA,NA,NA,2
2018,5,6,"Mt. St. Mary's","Central Conn. St.","V",NA,NA,NA,2
2018,5,11,"Mt. St. Mary's","Florida St.","V",NA,NA,NA,2
2018,5,12,"Mt. St. Mary's","Florida St.","V",NA,NA,NA,2
2018,5,13,"Mt. St. Mary's","Florida St.","V",NA,NA,NA,2
2018,5,17,"Mt. St. Mary's","Bryant","H",NA,NA,NA,2
2018,5,18,"Mt. St. Mary's","Bryant","H",NA,NA,NA,2
2018,5,19,"Mt. St. Mary's","Bryant","H",NA,NA,NA,2
2018,2,16,"Murray St.","Kansas","V",3,5,NA,2
2018,2,17,"Murray St.","Kansas","V",10,5,NA,2
2018,2,18,"Murray St.","Kansas","V",1,4,NA,2
2018,2,20,"Murray St.","Alabama A&M","V",1,4,NA,2
2018,2,25,"Murray St.","Western Ill.","N",5,4,NA,2
2018,2,25,"Murray St.","Western Ill.","N",11,5,NA,2
2018,2,26,"Murray St.","Western Ill.","H",4,3,NA,2
2018,2,27,"Murray St.","Ole Miss","V",6,7,NA,2
2018,3,2,"Murray St.","Fort Wayne","H",5,7,NA,2
2018,3,3,"Murray St.","Fort Wayne","H",16,4,NA,2
2018,3,3,"Murray St.","Fort Wayne","H",15,4,NA,2
2018,3,4,"Murray St.","Fort Wayne","H",13,2,NA,2
2018,3,7,"Murray St.","Southern Ill.","H",5,23,NA,2
2018,3,9,"Murray St.","SIUE","H",7,10,NA,2
2018,3,9,"Murray St.","SIUE","H",6,5,NA,2
2018,3,10,"Murray St.","SIUE","H",9,8,NA,2
2018,3,16,"Murray St.","Austin Peay","V",2,10,NA,2
2018,3,17,"Murray St.","Austin Peay","V",7,8,NA,2
2018,3,18,"Murray St.","Austin Peay","V",7,19,NA,2
2018,3,21,"Murray St.","Missouri St.","V",NA,NA,NA,2
2018,3,23,"Murray St.","Eastern Ill.","H",NA,NA,NA,2
2018,3,24,"Murray St.","Eastern Ill.","H",NA,NA,NA,2
2018,3,25,"Murray St.","Eastern Ill.","H",NA,NA,NA,2
2018,3,29,"Murray St.","Jacksonville St.","V",NA,NA,NA,2
2018,3,30,"Murray St.","Jacksonville St.","V",NA,NA,NA,2
2018,3,31,"Murray St.","Jacksonville St.","V",NA,NA,NA,2
2018,4,3,"Murray St.","Western Ky.","H",NA,NA,NA,2
2018,4,4,"Murray St.","Evansville","H",NA,NA,NA,2
2018,4,10,"Murray St.","Evansville","V",NA,NA,NA,2
2018,4,11,"Murray St.","Austin Peay","H",NA,NA,NA,2
2018,4,13,"Murray St.","Tennessee Tech","H",NA,NA,NA,2
2018,4,14,"Murray St.","Tennessee Tech","H",NA,NA,NA,2
2018,4,15,"Murray St.","Tennessee Tech","H",NA,NA,NA,2
2018,4,18,"Murray St.","Southern Ill.","V",NA,NA,NA,2
2018,4,20,"Murray St.","Southeast Mo. St.","V",NA,NA,NA,2
2018,4,21,"Murray St.","Southeast Mo. St.","V",NA,NA,NA,2
2018,4,22,"Murray St.","Southeast Mo. St.","V",NA,NA,NA,2
2018,4,24,"Murray St.","Memphis","H",NA,NA,NA,2
2018,4,27,"Murray St.","Belmont","H",NA,NA,NA,2
2018,4,28,"Murray St.","Belmont","H",NA,NA,NA,2
2018,4,29,"Murray St.","Belmont","H",NA,NA,NA,2
2018,5,1,"Murray St.","Alabama A&M","H",NA,NA,NA,2
2018,5,4,"Murray St.","Eastern Ky.","V",NA,NA,NA,2
2018,5,5,"Murray St.","Eastern Ky.","V",NA,NA,NA,2
2018,5,6,"Murray St.","Eastern Ky.","V",NA,NA,NA,2
2018,5,11,"Murray St.","Morehead St.","H",NA,NA,NA,2
2018,5,12,"Murray St.","Morehead St.","H",NA,NA,NA,2
2018,5,13,"Murray St.","Morehead St.","H",NA,NA,NA,2
2018,5,15,"Murray St.","Kentucky","H",NA,NA,NA,2
2018,5,17,"Murray St.","UT Martin","V",NA,NA,NA,2
2018,5,18,"Murray St.","UT Martin","V",NA,NA,NA,2
2018,5,19,"Murray St.","UT Martin","V",NA,NA,NA,2
2018,2,18,"N.C. A&T","Coppin St.","H",3,2,NA,2
2018,2,18,"N.C. A&T","Coppin St.","H",5,9,NA,2
2018,2,20,"N.C. A&T","NC State","V",7,9,NA,2
2018,2,21,"N.C. A&T","High Point","H",3,10,NA,2
2018,2,24,"N.C. A&T","Lehigh","H",8,4,NA,2
2018,2,24,"N.C. A&T","Lehigh","H",2,3,NA,2
2018,2,25,"N.C. A&T","Lehigh","H",11,5,NA,2
2018,2,27,"N.C. A&T","Davidson","H",3,12,NA,2
2018,3,2,"N.C. A&T","Bucknell","H",4,5,NA,2
2018,3,3,"N.C. A&T","Bucknell","H",5,7,NA,2
2018,3,4,"N.C. A&T","Bucknell","H",7,6,NA,2
2018,3,7,"N.C. A&T","South Carolina","V",2,12,NA,2
2018,3,9,"N.C. A&T","N.C. Central","H",6,8,NA,2
2018,3,9,"N.C. A&T","N.C. Central","H",3,6,NA,2
2018,3,10,"N.C. A&T","N.C. Central","H",5,3,NA,2
2018,3,13,"N.C. A&T","North Carolina","V",0,1,NA,2
2018,3,14,"N.C. A&T","Presbyterian","H",8,5,NA,2
2018,3,16,"N.C. A&T","St. Bonaventure","H",5,4,NA,2
2018,3,17,"N.C. A&T","St. Bonaventure","H",7,8,NA,2
2018,3,18,"N.C. A&T","St. Bonaventure","H",4,3,NA,2
2018,3,21,"N.C. A&T","UNCG","H",NA,NA,NA,2
2018,3,24,"N.C. A&T","Bethune-Cookman","V",NA,NA,NA,2
2018,3,24,"N.C. A&T","Bethune-Cookman","V",NA,NA,NA,2
2018,3,25,"N.C. A&T","Bethune-Cookman","V",NA,NA,NA,2
2018,3,27,"N.C. A&T","USC Upstate","H",NA,NA,NA,2
2018,3,30,"N.C. A&T","Savannah St.","V",NA,NA,NA,2
2018,3,30,"N.C. A&T","Savannah St.","V",NA,NA,NA,2
2018,3,31,"N.C. A&T","Savannah St.","V",NA,NA,NA,2
2018,4,4,"N.C. A&T","Presbyterian","V",NA,NA,NA,2
2018,4,7,"N.C. A&T","Florida A&M","H",NA,NA,NA,2
2018,4,7,"N.C. A&T","Florida A&M","H",NA,NA,NA,2
2018,4,8,"N.C. A&T","Florida A&M","H",NA,NA,NA,2
2018,4,11,"N.C. A&T","Appalachian St.","H",NA,NA,NA,2
2018,4,14,"N.C. A&T","N.C. Central","V",NA,NA,NA,2
2018,4,14,"N.C. A&T","N.C. Central","V",NA,NA,NA,2
2018,4,15,"N.C. A&T","N.C. Central","V",NA,NA,NA,2
2018,4,18,"N.C. A&T","Elon","V",NA,NA,NA,2
2018,4,20,"N.C. A&T","Alabama A&M","H",NA,NA,NA,2
2018,4,21,"N.C. A&T","Alabama A&M","H",NA,NA,NA,2
2018,4,22,"N.C. A&T","Alabama A&M","H",NA,NA,NA,2
2018,4,24,"N.C. A&T","UNCG","V",NA,NA,NA,2
2018,4,25,"N.C. A&T","High Point","V",NA,NA,NA,2
2018,4,28,"N.C. A&T","Bethune-Cookman","H",NA,NA,NA,2
2018,4,28,"N.C. A&T","Bethune-Cookman","H",NA,NA,NA,2
2018,4,29,"N.C. A&T","Bethune-Cookman","H",NA,NA,NA,2
2018,5,2,"N.C. A&T","Appalachian St.","V",NA,NA,NA,2
2018,5,5,"N.C. A&T","Savannah St.","H",NA,NA,NA,2
2018,5,5,"N.C. A&T","Savannah St.","H",NA,NA,NA,2
2018,5,6,"N.C. A&T","Savannah St.","H",NA,NA,NA,2
2018,5,11,"N.C. A&T","Florida A&M","V",NA,NA,NA,2
2018,5,11,"N.C. A&T","Florida A&M","V",NA,NA,NA,2
2018,5,12,"N.C. A&T","Florida A&M","V",NA,NA,NA,2
2018,2,16,"N.C. Central","Wagner","H",6,7,NA,2
2018,2,18,"N.C. Central","Wagner","H",12,3,NA,2
2018,2,18,"N.C. Central","Wagner","H",10,4,NA,2
2018,2,21,"N.C. Central","Duke","V",2,8,NA,2
2018,2,23,"N.C. Central","NJIT","H",11,2,NA,2
2018,2,24,"N.C. Central","NJIT","H",4,3,NA,2
2018,2,25,"N.C. Central","NJIT","H",13,5,NA,2
2018,2,27,"N.C. Central","Duke","H",3,5,NA,2
2018,2,28,"N.C. Central","Longwood","V",12,4,NA,2
2018,3,2,"N.C. Central","Iona","H",21,8,NA,2
2018,3,3,"N.C. Central","Iona","H",6,5,NA,2
2018,3,4,"N.C. Central","Iona","H",12,2,NA,2
2018,3,7,"N.C. Central","Presbyterian","V",14,7,NA,2
2018,3,9,"N.C. Central","N.C. A&T","V",6,3,NA,2
2018,3,9,"N.C. Central","N.C. A&T","V",8,6,NA,2
2018,3,10,"N.C. Central","N.C. A&T","V",3,5,NA,2
2018,3,13,"N.C. Central","Appalachian St.","H",0,6,NA,2
2018,3,14,"N.C. Central","Davidson","V",2,10,NA,2
2018,3,17,"N.C. Central","Bethune-Cookman","H",5,2,NA,2
2018,3,17,"N.C. Central","Bethune-Cookman","H",7,4,NA,2
2018,3,18,"N.C. Central","Bethune-Cookman","H",4,5,NA,2
2018,3,20,"N.C. Central","UMES","H",18,5,NA,2
2018,3,21,"N.C. Central","High Point","H",NA,NA,NA,2
2018,3,24,"N.C. Central","Savannah St.","H",NA,NA,NA,2
2018,3,24,"N.C. Central","Savannah St.","H",NA,NA,NA,2
2018,3,25,"N.C. Central","Savannah St.","H",NA,NA,NA,2
2018,3,27,"N.C. Central","Norfolk St.","V",NA,NA,NA,2
2018,3,30,"N.C. Central","Florida A&M","V",NA,NA,NA,2
2018,3,30,"N.C. Central","Florida A&M","V",NA,NA,NA,2
2018,3,31,"N.C. Central","Florida A&M","V",NA,NA,NA,2
2018,4,3,"N.C. Central","Presbyterian","H",NA,NA,NA,2
2018,4,6,"N.C. Central","George Washington","V",NA,NA,NA,2
2018,4,7,"N.C. Central","George Washington","V",NA,NA,NA,2
2018,4,8,"N.C. Central","George Washington","V",NA,NA,NA,2
2018,4,10,"N.C. Central","Campbell","H",NA,NA,NA,2
2018,4,11,"N.C. Central","Norfolk St.","H",NA,NA,NA,2
2018,4,14,"N.C. Central","N.C. A&T","H",NA,NA,NA,2
2018,4,14,"N.C. Central","N.C. A&T","H",NA,NA,NA,2
2018,4,15,"N.C. Central","N.C. A&T","H",NA,NA,NA,2
2018,4,17,"N.C. Central","Appalachian St.","V",NA,NA,NA,2
2018,4,21,"N.C. Central","Bethune-Cookman","V",NA,NA,NA,2
2018,4,21,"N.C. Central","Bethune-Cookman","V",NA,NA,NA,2
2018,4,22,"N.C. Central","Bethune-Cookman","V",NA,NA,NA,2
2018,4,25,"N.C. Central","UNC Asheville","V",NA,NA,NA,2
2018,4,28,"N.C. Central","Savannah St.","V",NA,NA,NA,2
2018,4,28,"N.C. Central","Savannah St.","V",NA,NA,NA,2
2018,4,29,"N.C. Central","Savannah St.","V",NA,NA,NA,2
2018,5,5,"N.C. Central","Florida A&M","H",NA,NA,NA,2
2018,5,5,"N.C. Central","Florida A&M","H",NA,NA,NA,2
2018,5,6,"N.C. Central","Florida A&M","H",NA,NA,NA,2
2018,5,8,"N.C. Central","Davidson","H",NA,NA,NA,2
2018,5,9,"N.C. Central","UNC Asheville","H",NA,NA,NA,2
2018,2,16,"NC State","Seton Hall","H",8,4,NA,2
2018,2,16,"NC State","Seton Hall","H",3,1,NA,2
2018,2,18,"NC State","Seton Hall","H",6,8,NA,2
2018,2,20,"NC State","N.C. A&T","H",9,7,NA,2
2018,2,21,"NC State","Charlotte","H",9,6,NA,2
2018,2,23,"NC State","Furman","H",10,0,NA,2
2018,2,24,"NC State","Furman","H",9,2,NA,2
2018,2,25,"NC State","Furman","H",9,0,NA,2
2018,2,26,"NC State","Air Force","H",15,5,NA,2
2018,3,2,"NC State","Bowling Green","H",11,1,NA,2
2018,3,3,"NC State","Campbell","H",21,4,NA,2
2018,3,4,"NC State","Canisius","H",2,3,NA,2
2018,3,7,"NC State","Campbell","V",4,1,NA,2
2018,3,9,"NC State","Boston College","H",2,1,NA,2
2018,3,10,"NC State","Boston College","H",13,7,NA,2
2018,3,10,"NC State","Boston College","H",3,11,NA,2
2018,3,13,"NC State","UNC Asheville","H",15,11,NA,2
2018,3,14,"NC State","UNC Asheville","H",6,2,NA,2
2018,3,16,"NC State","Clemson","V",4,0,NA,2
2018,3,17,"NC State","Clemson","V",6,1,NA,2
2018,3,18,"NC State","Clemson","V",5,4,NA,2
2018,3,23,"NC State","Georgia Tech","H",NA,NA,NA,2
2018,3,24,"NC State","Georgia Tech","H",NA,NA,NA,2
2018,3,25,"NC State","Georgia Tech","H",NA,NA,NA,2
2018,3,27,"NC State","George Mason","H",NA,NA,NA,2
2018,3,29,"NC State","Virginia Tech","V",NA,NA,NA,2
2018,3,30,"NC State","Virginia Tech","V",NA,NA,NA,2
2018,3,31,"NC State","Virginia Tech","V",NA,NA,NA,2
2018,4,6,"NC State","Louisville","V",NA,NA,NA,2
2018,4,7,"NC State","Louisville","V",NA,NA,NA,2
2018,4,8,"NC State","Louisville","V",NA,NA,NA,2
2018,4,11,"NC State","UNCW","V",NA,NA,NA,2
2018,4,13,"NC State","Notre Dame","H",NA,NA,NA,2
2018,4,14,"NC State","Notre Dame","H",NA,NA,NA,2
2018,4,15,"NC State","Notre Dame","H",NA,NA,NA,2
2018,4,17,"NC State","North Carolina","H",NA,NA,NA,2
2018,4,20,"NC State","Duke","V",NA,NA,NA,2
2018,4,21,"NC State","Duke","V",NA,NA,NA,2
2018,4,22,"NC State","Duke","V",NA,NA,NA,2
2018,4,24,"NC State","East Carolina","H",NA,NA,NA,2
2018,4,27,"NC State","North Carolina","H",NA,NA,NA,2
2018,4,28,"NC State","North Carolina","H",NA,NA,NA,2
2018,4,29,"NC State","North Carolina","H",NA,NA,NA,2
2018,5,2,"NC State","Campbell","H",NA,NA,NA,2
2018,5,4,"NC State","William & Mary","H",NA,NA,NA,2
2018,5,5,"NC State","William & Mary","H",NA,NA,NA,2
2018,5,6,"NC State","William & Mary","H",NA,NA,NA,2
2018,5,8,"NC State","James Madison","H",NA,NA,NA,2
2018,5,9,"NC State","James Madison","H",NA,NA,NA,2
2018,5,11,"NC State","Wake Forest","H",NA,NA,NA,2
2018,5,12,"NC State","Wake Forest","H",NA,NA,NA,2
2018,5,13,"NC State","Wake Forest","H",NA,NA,NA,2
2018,5,17,"NC State","Florida St.","V",NA,NA,NA,2
2018,5,18,"NC State","Florida St.","V",NA,NA,NA,2
2018,5,19,"NC State","Florida St.","V",NA,NA,NA,2
2018,2,23,"NJIT","N.C. Central","V",2,11,NA,2
2018,2,24,"NJIT","N.C. Central","V",3,4,NA,2
2018,2,25,"NJIT","N.C. Central","V",5,13,NA,2
2018,3,3,"NJIT","Navy","V",7,1,NA,2
2018,3,3,"NJIT","Navy","V",0,4,NA,2
2018,3,4,"NJIT","Navy","V",1,7,NA,2
2018,3,4,"NJIT","Navy","V",4,1,NA,2
2018,3,9,"NJIT","UMES","V",12,1,NA,2
2018,3,10,"NJIT","UMES","V",8,4,NA,2
2018,3,10,"NJIT","UMES","V",7,0,NA,2
2018,3,11,"NJIT","UMES","V",5,2,NA,2
2018,3,13,"NJIT","Coppin St.","N",8,7,NA,2
2018,3,17,"NJIT","Penn St.","V",3,5,NA,2
2018,3,17,"NJIT","Penn St.","V",3,4,NA,2
2018,3,18,"NJIT","Penn St.","V",8,6,NA,2
2018,3,20,"NJIT","Marist","N",5,9,NA,2
2018,3,24,"NJIT","Villanova","V",NA,NA,NA,2
2018,3,24,"NJIT","Villanova","V",NA,NA,NA,2
2018,3,25,"NJIT","Villanova","V",NA,NA,NA,2
2018,3,29,"NJIT","Lipscomb","V",NA,NA,NA,2
2018,3,30,"NJIT","Lipscomb","V",NA,NA,NA,2
2018,3,31,"NJIT","Lipscomb","V",NA,NA,NA,2
2018,4,4,"NJIT","Rider","H",NA,NA,NA,2
2018,4,6,"NJIT","FGCU","V",NA,NA,NA,2
2018,4,7,"NJIT","FGCU","V",NA,NA,NA,2
2018,4,8,"NJIT","FGCU","V",NA,NA,NA,2
2018,4,10,"NJIT","Saint Peter's","H",NA,NA,NA,2
2018,4,13,"NJIT","USC Upstate","H",NA,NA,NA,2
2018,4,14,"NJIT","USC Upstate","H",NA,NA,NA,2
2018,4,15,"NJIT","USC Upstate","H",NA,NA,NA,2
2018,4,18,"NJIT","Saint Peter's","V",NA,NA,NA,2
2018,4,20,"NJIT","Stetson","H",NA,NA,NA,2
2018,4,21,"NJIT","Stetson","H",NA,NA,NA,2
2018,4,22,"NJIT","Stetson","H",NA,NA,NA,2
2018,4,24,"NJIT","Seton Hall","V",NA,NA,NA,2
2018,4,27,"NJIT","Jacksonville","V",NA,NA,NA,2
2018,4,28,"NJIT","Jacksonville","V",NA,NA,NA,2
2018,4,29,"NJIT","Jacksonville","V",NA,NA,NA,2
2018,5,1,"NJIT","Fairfield","V",NA,NA,NA,2
2018,5,5,"NJIT","Saint Joseph's","H",NA,NA,NA,2
2018,5,6,"NJIT","Saint Joseph's","V",NA,NA,NA,2
2018,5,11,"NJIT","Kennesaw St.","V",NA,NA,NA,2
2018,5,12,"NJIT","Kennesaw St.","V",NA,NA,NA,2
2018,5,13,"NJIT","Kennesaw St.","V",NA,NA,NA,2
2018,5,17,"NJIT","North Florida","H",NA,NA,NA,2
2018,5,18,"NJIT","North Florida","H",NA,NA,NA,2
2018,5,19,"NJIT","North Florida","H",NA,NA,NA,2
2018,2,16,"Navy","Gardner-Webb","N",0,12,NA,2
2018,2,17,"Navy","Wake Forest","V",5,2,NA,2
2018,2,18,"Navy","Georgetown","N",2,1,NA,2
2018,2,23,"Navy","Air Force","N",16,1,NA,2
2018,2,24,"Navy","Air Force","N",6,4,NA,2
2018,2,25,"Navy","Air Force","N",10,11,NA,2
2018,2,27,"Navy","UMBC","H",7,0,NA,2
2018,2,28,"Navy","Coppin St.","H",3,1,NA,2
2018,3,3,"Navy","NJIT","H",4,0,NA,2
2018,3,3,"Navy","NJIT","H",1,7,NA,2
2018,3,4,"Navy","NJIT","H",1,4,NA,2
2018,3,4,"Navy","NJIT","H",7,1,NA,2
2018,3,8,"Navy","UMES","H",16,1,NA,2
2018,3,9,"Navy","Rider","H",10,4,NA,2
2018,3,10,"Navy","Rider","H",5,3,NA,2
2018,3,11,"Navy","Rider","H",4,3,NA,2
2018,3,14,"Navy","UMES","V",13,6,NA,2
2018,3,15,"Navy","Delaware St.","V",23,5,NA,2
2018,3,17,"Navy","Bucknell","V",2,10,NA,2
2018,3,17,"Navy","Bucknell","V",3,2,NA,2
2018,3,18,"Navy","Bucknell","V",12,6,NA,2
2018,3,18,"Navy","Bucknell","V",5,1,NA,2
2018,3,24,"Navy","Holy Cross","H",NA,NA,NA,2
2018,3,24,"Navy","Holy Cross","H",NA,NA,NA,2
2018,3,25,"Navy","Army West Point","H",NA,NA,NA,2
2018,3,25,"Navy","Army West Point","H",NA,NA,NA,2
2018,3,28,"Navy","Coppin St.","H",NA,NA,NA,2
2018,3,31,"Navy","Lafayette","H",NA,NA,NA,2
2018,3,31,"Navy","Lafayette","H",NA,NA,NA,2
2018,4,1,"Navy","Lafayette","H",NA,NA,NA,2
2018,4,4,"Navy","Delaware St.","H",NA,NA,NA,2
2018,4,7,"Navy","Holy Cross","V",NA,NA,NA,2
2018,4,7,"Navy","Holy Cross","V",NA,NA,NA,2
2018,4,8,"Navy","Holy Cross","V",NA,NA,NA,2
2018,4,11,"Navy","Georgetown","H",NA,NA,NA,2
2018,4,14,"Navy","Lehigh","H",NA,NA,NA,2
2018,4,14,"Navy","Lehigh","H",NA,NA,NA,2
2018,4,15,"Navy","Lehigh","H",NA,NA,NA,2
2018,4,18,"Navy","Bucknell","H",NA,NA,NA,2
2018,4,20,"Navy","Army West Point","H",NA,NA,NA,2
2018,4,21,"Navy","Army West Point","V",NA,NA,NA,2
2018,4,21,"Navy","Army West Point","V",NA,NA,NA,2
2018,4,24,"Navy","UMBC","V",NA,NA,NA,2
2018,4,28,"Navy","Lehigh","V",NA,NA,NA,2
2018,4,28,"Navy","Lehigh","V",NA,NA,NA,2
2018,4,29,"Navy","Lafayette","V",NA,NA,NA,2
2018,4,29,"Navy","Lafayette","V",NA,NA,NA,2
2018,5,5,"Navy","Longwood","H",NA,NA,NA,2
2018,5,6,"Navy","Longwood","H",NA,NA,NA,2
2018,5,6,"Navy","Longwood","H",NA,NA,NA,2
2018,2,16,"Nebraska","UC Riverside","N",8,3,NA,2
2018,2,17,"Nebraska","UC Riverside","N",1,8,NA,2
2018,2,17,"Nebraska","Washington St.","N",8,3,NA,2
2018,2,18,"Nebraska","Washington St.","N",5,3,NA,2
2018,2,22,"Nebraska","Oregon St.","N",1,9,NA,2
2018,2,23,"Nebraska","Utah","N",4,2,NA,2
